"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,13,10,2,0,6,0,3,0,12,4,1,7,0,5,9,11,0,14,0,18,20,20,0,0,7,19,16,0,20,16,0,20,18,0,0,19,0,0,0,14,18,0,0,11,18,0,20,11,18,15,19,0,15,20,5,18,17,17,0,17,11,0,0,0,14,15,8,12,0,0,0,0,0,0,0,0
0,14,10,2,0,7,0,3,0,13,4,1,8,0,6,9,12,0,15,0,20,20,20,0,0,8,20,20,0,20,18,0,20,20,0,0,20,0,0,0,15,20,0,0,13,20,0,20,12,20,17,20,0,17,20,5,20,19,19,0,20,11,0,0,0,16,17,8,11,0,0,0,0,0,0,0,0
0,13,9,2,0,6,0,3,0,13,4,1,7,0,6,9,11,0,15,0,21,23,23,0,0,7,23,20,0,23,20,0,21,19,0,0,23,0,0,0,14,21,0,0,9,21,0,23,12,22,20,23,0,16,21,5,24,20,19,0,19,9,0,0,0,17,18,8,10,0,0,0,0,0,0,0,0
0,13,10,2,0,5,0,2,0,12,3,1,6,0,4,9,11,8,13,0,17,22,22,0,0,7,21,15,0,22,15,0,20,21,0,0,20,0,0,0,14,19,0,0,12,18,0,22,12,18,15,22,0,14,19,4,19,16,16,0,16,12,0,0,0,14,14,6,11,0,0,0,0,0,0,0,0
0,14,11,2,0,6,0,3,0,13,4,1,8,0,5,10,11,9,15,0,18,25,24,0,0,7,23,16,0,24,17,0,25,20,0,0,22,0,0,0,15,21,0,0,13,19,24,24,12,21,17,25,0,15,20,6,17,18,18,0,20,11,0,0,0,15,16,9,12,0,0,0,0,0,0,0,0
0,14,11,2,0,6,0,3,0,13,4,1,7,0,5,10,11,9,16,0,20,22,22,0,0,8,22,18,0,22,18,0,20,20,0,0,22,0,0,0,16,21,0,0,14,21,22,22,12,21,16,22,0,15,21,5,22,19,19,0,17,11,0,0,0,16,17,8,12,0,0,0,0,0,0,0,0
0,14,10,2,0,5,0,2,0,14,3,1,7,0,4,10,11,9,16,0,21,24,24,0,0,8,23,18,0,24,18,0,24,20,0,0,23,0,0,0,15,21,0,0,14,22,24,24,13,22,18,23,0,16,22,6,19,19,19,0,20,11,0,0,0,16,17,9,12,0,0,0,0,0,0,0,0
0,15,12,2,0,7,0,3,0,14,4,1,8,0,5,11,12,10,16,0,21,25,25,0,0,10,23,17,0,24,19,0,23,21,0,0,24,0,0,0,16,22,0,0,14,22,25,24,13,23,17,22,0,17,23,6,21,20,18,0,20,11,0,0,0,17,18,9,13,0,0,0,0,0,0,0,0
0,15,11,2,0,6,0,3,0,13,4,1,7,0,5,10,11,9,17,0,24,27,27,0,0,8,27,24,0,27,20,0,25,22,0,0,26,0,0,0,17,24,0,0,14,24,26,27,13,25,18,27,0,16,23,5,22,21,22,0,20,14,0,0,0,18,19,8,12,0,0,0,0,0,0,0,0
0,15,12,2,0,6,0,3,0,14,4,1,7,0,5,10,12,9,17,0,20,23,23,0,0,8,23,18,0,23,19,0,23,19,0,0,23,0,0,0,16,21,0,0,14,21,23,23,14,22,17,23,0,17,22,6,19,19,19,0,20,11,0,0,0,18,18,8,13,0,0,0,0,0,0,0,0
0,14,11,2,0,5,0,3,0,13,4,1,6,0,5,10,12,9,16,0,20,22,22,0,0,8,21,18,0,22,19,0,20,19,0,0,21,0,0,0,15,21,0,0,14,20,22,22,13,20,15,23,0,17,21,5,20,19,19,0,18,10,0,0,0,16,17,7,12,0,0,0,0,0,0,0,0
0,14,10,2,5,6,0,2,0,13,3,1,7,0,4,10,11,9,17,0,20,25,24,0,0,8,23,17,0,23,18,0,21,19,0,0,22,0,0,0,16,21,0,0,10,17,24,25,12,21,18,25,0,15,22,4,18,20,19,0,19,10,0,0,0,15,18,9,11,0,0,0,0,0,0,0,0
0,16,12,2,7,7,0,3,0,15,4,1,8,0,6,11,13,10,18,0,22,22,22,0,0,9,22,22,0,22,20,0,22,22,0,0,22,0,0,0,17,22,0,0,14,20,22,22,15,22,20,22,0,18,22,5,22,22,22,0,21,13,0,0,0,17,19,9,14,0,0,0,0,0,0,0,0
0,14,11,2,5,4,0,2,0,13,3,1,7,0,4,9,10,8,16,0,18,20,20,0,0,8,20,18,0,20,0,0,20,17,0,18,20,0,0,0,14,19,16,0,12,16,20,20,13,19,17,21,0,14,18,6,17,18,17,0,17,10,0,0,0,15,0,8,12,0,0,0,0,0,0,0,0
0,15,10,2,5,5,0,3,0,14,4,1,7,0,5,10,12,9,17,0,22,24,24,0,0,8,24,16,0,24,0,0,24,22,0,21,24,0,0,0,16,22,17,0,13,18,24,24,13,23,18,24,24,16,24,6,24,21,19,0,20,11,0,0,0,16,0,7,13,0,0,0,0,0,0,0,0
0,15,11,2,5,4,0,2,0,13,3,1,7,0,4,10,11,9,17,0,22,23,23,0,0,8,23,18,0,23,0,0,23,20,0,21,23,0,0,0,16,22,17,0,12,18,23,23,14,22,18,23,23,16,22,6,23,21,20,0,19,11,0,0,0,16,0,8,12,0,0,0,0,0,0,0,0
0,14,11,2,6,5,0,3,0,13,4,1,7,0,6,10,11,9,15,0,19,22,22,0,0,9,22,19,0,21,0,0,21,19,0,18,21,0,0,0,15,20,0,0,12,17,22,22,13,20,17,22,22,15,21,7,18,18,17,0,18,13,0,0,0,15,16,8,12,0,0,0,0,0,0,0,0
0,14,11,2,6,5,0,3,0,13,4,1,7,0,6,9,10,8,16,0,20,25,24,0,0,8,24,17,0,22,0,0,22,21,0,19,23,0,0,0,14,21,0,0,11,17,24,24,12,21,16,25,25,15,23,7,21,18,17,0,18,10,0,0,0,15,16,8,10,0,0,0,0,0,0,0,0
0,13,11,2,6,5,0,3,0,12,4,1,6,0,6,9,11,8,14,0,17,18,18,0,0,8,18,17,0,18,0,0,18,17,0,16,18,0,0,0,14,17,0,0,10,16,18,18,12,17,16,18,18,13,17,7,16,16,16,0,16,10,0,0,0,15,15,8,11,0,0,0,0,0,0,0,0
0,14,11,2,5,4,0,2,0,13,3,1,6,0,5,10,11,8,15,0,19,22,22,0,0,9,22,18,0,21,0,0,23,21,0,18,21,0,0,0,14,20,0,0,12,17,22,22,13,21,18,22,22,15,21,7,21,19,18,0,19,11,0,0,0,15,16,9,12,0,0,0,0,0,0,0,0
0,15,12,2,7,6,0,3,0,14,4,1,7,0,5,11,12,10,16,0,23,25,25,0,0,10,25,20,0,24,0,0,25,24,0,22,25,0,0,0,16,23,0,0,13,21,25,25,13,24,19,25,25,14,24,8,26,21,20,0,22,12,0,0,0,17,18,9,12,0,0,0,0,0,0,0,0
0,14,10,2,5,4,0,2,0,13,3,1,6,0,5,9,10,8,15,0,19,22,22,0,0,8,22,16,0,22,0,0,22,19,0,19,22,0,0,0,16,20,0,0,11,19,22,22,12,21,18,22,22,16,21,6,22,20,19,0,20,10,0,0,0,16,17,7,12,0,0,0,0,0,0,0,0
0,14,12,2,6,5,0,3,0,13,4,1,7,0,6,10,12,8,16,0,19,20,20,0,0,9,20,18,0,20,0,0,19,18,0,18,20,0,0,0,15,19,0,0,11,17,20,20,13,19,17,20,20,17,20,7,19,18,17,0,17,12,0,0,0,15,15,8,11,0,0,0,0,0,0,0,0
0,13,10,2,5,4,0,2,0,11,3,1,6,0,4,8,9,7,15,0,20,26,26,0,0,7,23,14,0,22,0,0,22,17,0,17,24,0,0,0,14,19,0,0,9,15,25,25,11,21,15,26,26,12,23,6,16,18,17,0,16,10,0,0,0,13,13,7,11,0,0,0,0,0,0,0,0
0,14,11,2,6,5,0,3,0,13,4,1,7,0,5,10,12,9,15,0,19,24,24,0,0,9,24,19,0,22,0,0,22,21,0,18,23,0,0,0,15,21,0,0,12,16,24,24,13,20,19,23,24,15,23,8,24,18,17,0,18,12,0,0,0,15,15,9,12,0,0,0,0,0,0,0,0
0,13,11,2,5,4,0,2,0,11,3,1,5,0,4,8,10,7,13,0,19,21,20,0,0,7,20,15,0,20,0,0,20,19,0,17,20,0,0,0,13,18,0,0,10,17,20,21,12,19,18,22,21,13,22,6,21,17,15,0,16,9,0,0,0,14,13,7,12,0,0,0,0,0,0,0,0
0,14,12,2,5,6,0,2,0,13,3,1,5,0,4,10,12,8,15,0,19,24,23,0,0,9,22,17,0,21,0,0,24,19,0,19,22,0,0,0,16,19,0,0,11,14,22,24,13,20,16,22,24,15,24,7,18,18,17,0,19,12,0,0,0,14,15,8,12,0,0,0,0,0,0,0,0
0,13,12,2,5,4,0,2,0,12,3,1,6,0,4,9,11,8,16,0,20,24,23,0,0,9,21,19,0,21,0,21,21,18,0,18,21,0,0,0,16,19,0,0,10,17,22,24,13,21,16,25,24,14,21,7,19,19,17,0,17,12,0,0,0,15,15,8,12,0,0,0,0,0,0,0,0
0,13,10,2,6,5,0,3,0,13,4,1,6,0,5,9,11,8,15,0,18,24,24,0,0,9,23,15,0,22,0,21,23,17,0,17,23,0,0,0,15,19,0,0,11,16,23,23,12,20,17,23,24,14,24,7,17,17,16,0,17,11,0,0,0,14,14,9,12,0,0,0,0,0,0,0,0
0,13,11,2,5,5,0,3,0,12,4,1,5,0,5,9,11,7,15,0,19,23,22,0,0,8,21,18,0,19,0,19,22,17,0,18,20,0,0,0,16,19,0,0,10,17,21,22,11,19,17,22,23,15,19,6,19,18,17,0,18,12,0,0,0,15,14,8,12,0,0,0,0,0,0,0,0
0,11,10,2,5,5,0,2,0,10,3,1,6,0,4,9,10,8,14,0,19,24,24,0,0,9,22,15,0,22,0,21,25,18,0,18,23,0,0,0,15,19,0,0,10,15,23,23,11,20,16,25,24,12,19,7,22,18,17,0,20,10,0,0,0,13,13,9,11,0,0,0,0,0,0,0,0
0,11,10,3,5,5,0,2,0,10,4,1,6,0,5,8,10,7,13,0,18,21,21,0,0,7,20,14,0,19,0,18,18,17,0,16,20,0,0,0,12,17,0,0,10,14,19,21,11,18,14,22,21,11,17,6,16,16,14,0,15,9,0,0,0,12,12,7,10,0,0,0,0,0,0,0,0
0,14,12,2,5,5,0,2,0,13,3,1,5,0,4,10,13,8,16,0,20,24,24,0,0,9,24,17,0,23,0,22,24,21,0,19,24,0,0,0,15,19,0,0,14,17,24,24,14,21,17,25,24,17,24,6,20,19,18,0,19,11,0,0,0,15,15,7,12,0,0,0,0,0,0,0,0
0,11,10,3,7,6,0,2,0,10,4,1,7,0,5,9,10,8,12,0,15,18,18,0,0,8,18,14,0,17,0,17,17,16,0,14,17,15,0,0,12,16,0,0,10,13,18,18,10,16,13,18,18,12,16,7,15,14,13,0,14,10,0,0,0,12,12,8,10,0,0,0,0,0,0,0,0
0,11,10,2,5,5,0,2,0,10,3,1,6,0,4,8,9,7,13,0,16,21,20,0,0,7,20,13,0,20,0,19,21,17,0,16,20,18,0,0,13,18,0,0,9,15,20,21,10,18,14,21,21,12,20,6,20,17,15,0,18,9,0,0,0,13,12,7,10,0,0,0,0,0,0,0,0
0,14,12,3,6,6,0,2,0,13,4,1,7,0,5,10,11,8,16,0,18,22,22,0,0,9,22,18,0,21,0,20,22,19,0,18,22,19,0,0,16,18,0,0,12,18,22,22,13,19,18,23,22,16,22,7,18,18,18,0,18,11,0,0,0,17,15,9,11,0,0,0,0,0,0,0,0
0,13,11,3,5,5,0,2,0,12,4,1,6,0,5,10,11,8,15,21,18,21,21,0,0,9,21,16,0,21,0,20,21,18,0,18,21,19,0,0,15,17,0,0,12,16,21,21,12,19,15,20,21,14,21,7,21,17,16,0,17,12,0,0,0,15,14,8,11,0,0,0,0,0,0,0,0
0,14,12,3,6,6,0,2,0,13,4,1,7,0,5,11,12,9,16,23,19,23,23,0,0,8,23,16,0,22,0,21,23,20,0,19,22,20,0,0,16,19,0,0,12,18,23,23,14,21,17,23,23,15,22,7,19,19,18,0,19,13,0,0,0,16,15,10,12,0,0,0,0,0,0,0,0
0,13,12,3,6,6,0,2,0,13,4,1,7,0,5,9,11,10,17,19,19,19,19,0,0,10,19,19,0,19,0,19,19,19,0,19,19,19,0,0,18,19,0,0,12,19,19,19,13,19,19,19,19,14,19,8,19,19,19,0,19,12,0,0,0,16,15,10,14,0,0,0,0,0,0,0,0
0,13,11,3,6,5,0,2,0,12,4,1,7,0,5,7,11,9,15,25,20,25,25,0,0,8,23,16,0,21,0,21,23,19,0,19,22,20,0,0,15,20,0,0,11,16,24,25,13,21,16,26,24,14,20,6,22,17,16,0,18,10,0,0,0,15,15,9,11,0,0,0,0,0,0,0,0
0,15,13,3,7,5,0,2,0,15,4,1,8,0,6,10,14,11,19,19,19,19,19,0,0,12,19,19,0,19,0,19,19,19,0,19,19,19,0,0,18,19,0,0,15,19,19,19,16,19,19,19,19,17,19,9,19,19,19,0,19,16,0,0,0,18,18,11,15,0,0,0,0,0,0,0,0
0,13,12,3,6,5,0,2,0,13,4,1,7,0,6,9,12,10,16,24,19,24,24,0,0,11,23,17,0,22,0,22,25,18,0,19,23,20,0,0,16,18,0,0,12,17,23,24,14,21,18,22,24,15,20,8,21,18,17,0,20,14,0,0,0,16,15,11,14,0,0,0,0,0,0,0,0
0,10,10,3,5,5,0,2,0,12,4,1,6,0,5,8,10,9,15,24,19,24,24,0,0,9,24,16,0,23,0,22,25,17,0,17,24,20,0,0,15,21,0,0,11,16,24,24,13,21,16,24,24,14,20,7,22,18,17,0,20,13,0,0,0,14,14,9,12,0,0,0,0,0,0,0,0
0,12,12,3,6,5,0,2,0,14,4,1,7,0,5,8,11,9,16,25,20,25,25,0,0,10,25,24,0,24,0,24,21,19,0,20,25,22,0,0,15,21,0,0,13,18,25,25,14,23,17,25,25,15,24,8,25,19,18,0,18,13,0,0,0,16,16,9,13,0,0,0,0,0,0,0,0
0,14,12,3,6,5,0,2,0,13,4,1,7,0,5,9,12,10,15,24,19,24,24,0,0,11,22,18,0,21,0,21,23,19,0,19,23,19,0,0,16,19,0,0,13,19,22,24,14,20,16,24,24,16,20,8,19,18,17,0,19,14,0,0,0,16,15,11,14,0,0,0,0,0,0,0,0
0,14,13,3,7,5,0,2,0,15,4,1,8,0,6,10,14,11,18,27,22,27,27,0,0,12,26,20,0,25,0,24,23,23,0,21,26,23,0,0,18,23,0,0,15,19,25,26,16,23,21,25,27,17,22,9,19,20,19,0,19,16,0,0,0,18,17,12,15,0,0,0,0,0,0,0,0
0,14,11,3,6,5,0,2,0,13,4,1,7,0,6,8,11,9,16,24,19,24,22,0,0,9,22,17,0,21,0,21,23,19,0,19,22,20,0,0,16,20,0,0,12,17,22,23,14,20,17,24,24,16,22,7,20,18,18,0,19,13,0,0,0,16,15,10,13,0,0,0,0,0,0,0,0
0,12,11,3,6,5,0,2,0,13,4,1,7,0,5,8,11,9,15,24,21,24,24,0,0,9,24,20,0,24,0,23,24,21,0,20,24,22,0,0,17,21,0,0,11,19,24,24,14,22,19,23,24,16,21,7,22,19,18,0,20,13,0,0,0,17,16,10,13,0,0,0,0,0,0,0,0
0,11,10,2,6,4,0,1,0,13,3,1,6,0,5,8,11,9,16,27,20,27,27,0,0,9,26,15,0,25,0,24,27,19,0,21,26,22,0,0,16,19,0,0,12,17,26,27,13,23,18,24,27,14,21,7,26,19,18,0,20,12,0,0,0,16,15,9,12,0,0,0,0,0,0,0,0
0,14,13,3,6,5,0,2,0,13,4,1,7,0,5,8,11,9,17,27,21,27,27,0,0,10,27,20,0,25,0,24,26,21,0,22,27,23,0,0,17,23,0,0,12,18,26,27,15,24,18,27,27,16,23,7,27,20,19,0,20,14,0,0,0,17,16,10,12,0,0,0,0,0,0,0,0
0,12,12,3,7,5,0,2,0,14,4,1,8,0,6,9,12,10,15,26,21,26,25,0,0,11,25,17,0,24,0,24,26,21,0,20,25,22,0,0,16,21,0,0,13,19,25,25,14,23,18,22,25,18,24,9,26,20,19,0,20,12,0,0,0,18,17,11,13,0,0,0,0,0,0,0,0
0,13,13,3,7,5,0,2,0,15,4,1,8,0,6,9,14,10,17,28,23,28,28,0,0,11,27,20,0,26,0,25,28,22,0,22,26,23,0,0,18,21,0,0,14,20,27,28,14,24,19,23,28,17,22,8,25,21,20,0,22,16,0,0,0,18,18,12,15,0,0,0,0,0,0,0,0
0,12,12,3,6,5,0,2,0,13,4,1,7,0,6,8,12,9,16,17,17,17,17,0,0,10,17,17,0,17,0,17,17,17,0,17,17,17,0,0,16,17,0,0,13,17,17,17,14,17,17,17,17,15,17,7,17,17,17,0,17,13,0,0,0,15,16,11,13,0,0,0,0,0,0,0,0
0,13,12,3,6,5,0,2,0,14,4,1,7,0,5,8,12,9,16,28,22,28,27,0,0,10,26,21,0,25,0,24,23,24,0,21,27,23,0,0,18,22,0,0,13,20,26,27,14,24,19,28,27,16,23,7,26,20,20,0,21,15,0,0,0,18,17,11,14,0,0,0,0,0,0,0,0
0,13,11,3,7,5,0,2,0,13,4,1,8,0,6,9,11,10,15,24,19,24,24,0,0,10,23,16,0,22,0,21,22,19,0,19,23,20,0,0,15,19,0,0,12,16,24,24,13,21,19,24,24,15,21,8,21,18,17,0,19,11,0,0,0,14,15,10,13,0,0,0,0,0,0,0,0
0,14,12,3,7,5,0,2,0,15,4,1,8,0,6,10,13,10,17,24,22,24,23,0,0,9,23,19,0,22,0,22,22,21,0,21,23,22,0,0,18,22,0,0,13,20,23,24,15,22,19,24,23,16,22,8,22,21,20,0,20,15,0,0,0,17,17,11,14,0,0,0,0,0,0,0,0
0,15,14,3,7,5,0,2,0,18,4,1,8,0,6,10,16,12,19,30,26,30,30,0,0,13,30,23,0,30,0,29,30,27,0,26,30,28,0,0,22,26,0,0,18,25,30,30,17,27,22,29,30,21,30,9,28,24,23,0,26,19,0,0,0,21,20,11,16,0,0,0,0,0,0,0,0
0,13,11,3,6,5,0,2,0,14,4,1,7,0,5,8,13,10,16,22,21,22,22,0,0,9,22,19,0,22,0,22,22,21,0,20,22,22,0,0,17,21,0,0,12,18,22,22,15,22,18,22,22,16,21,7,22,20,19,0,20,14,0,0,0,16,16,10,13,0,0,0,0,0,0,0,0
0,13,12,3,6,5,0,2,0,15,4,1,7,0,6,9,14,10,17,21,21,21,21,0,0,11,21,21,0,21,0,21,21,21,0,20,21,21,0,0,18,21,0,0,13,19,21,21,16,21,19,21,21,18,21,8,20,20,18,0,20,16,0,0,0,17,17,11,15,0,0,0,0,0,0,0,0
0,11,0,3,0,0,0,2,0,12,0,1,5,4,4,8,0,7,15,26,21,26,26,0,14,10,24,18,0,25,0,23,24,18,0,19,24,22,0,0,15,19,15,0,6,18,25,26,13,22,17,22,26,10,17,8,25,20,17,16,20,0,0,0,0,14,0,9,13,0,0,0,0,0,0,0,0
0,11,0,3,0,0,0,2,0,12,0,1,6,5,4,9,0,8,15,25,19,25,25,0,15,10,23,18,0,24,0,23,24,22,0,18,24,21,0,0,16,20,14,0,7,17,23,25,12,22,19,25,25,10,18,9,19,20,17,16,18,0,0,0,0,14,0,10,13,0,0,0,0,0,0,0,0
0,10,0,2,0,0,0,1,0,11,0,1,4,3,3,7,0,5,15,24,18,24,24,0,14,9,23,14,0,24,0,22,23,22,0,18,23,20,0,0,15,19,14,0,5,17,23,24,12,21,18,24,24,9,17,6,18,19,17,16,18,0,0,0,0,13,0,8,12,0,0,0,0,0,0,0,0
0,10,0,3,0,0,0,2,0,11,0,1,5,4,4,8,0,7,15,24,18,24,23,0,13,9,21,19,0,22,0,20,22,18,0,18,21,19,0,0,14,19,14,0,6,17,22,23,12,20,15,24,23,9,16,8,19,19,15,15,18,0,0,0,0,13,0,9,12,0,0,0,0,0,0,0,0
0,11,0,3,0,0,0,2,0,12,0,1,5,4,4,7,0,6,14,24,19,24,24,0,14,10,23,17,0,23,0,21,22,19,0,18,23,20,0,0,14,19,14,0,6,17,22,24,12,21,16,24,24,10,18,8,21,18,16,15,18,0,0,0,0,14,0,9,13,0,0,0,0,0,0,0,0
0,11,0,3,0,0,0,2,0,12,0,1,5,4,4,7,0,6,14,31,21,31,31,0,15,9,29,19,0,27,0,26,30,25,0,20,27,24,0,0,15,23,16,0,6,19,28,30,13,25,19,31,31,10,19,8,28,22,18,17,21,0,0,0,0,14,0,9,13,0,0,0,0,0,0,0,0
0,10,0,3,0,0,0,2,0,11,0,1,5,4,4,7,0,6,14,25,19,25,25,0,13,8,22,19,0,24,0,23,25,19,0,18,24,20,0,0,14,19,14,0,6,16,24,25,12,21,17,24,25,9,18,7,21,19,15,15,18,0,0,0,0,13,0,8,12,0,0,0,0,0,0,0,0
0,13,0,3,0,0,0,2,0,14,0,1,6,4,5,9,0,8,17,30,22,30,29,0,17,11,26,25,0,28,0,27,31,25,0,21,28,24,0,0,18,23,18,0,7,18,27,30,15,25,20,31,29,12,20,10,25,23,19,18,23,0,0,0,0,16,0,11,15,0,0,0,0,0,0,0,0
0,8,0,2,0,0,0,1,0,9,0,1,4,3,3,6,0,5,13,20,18,20,20,0,12,8,20,18,0,20,0,20,20,19,0,18,20,19,0,0,12,18,12,0,5,16,20,20,10,20,16,20,20,8,17,6,18,18,15,14,18,0,0,0,0,12,0,7,11,0,0,0,0,0,0,0,0
0,10,0,3,0,0,0,2,0,11,0,1,5,4,4,7,0,6,16,26,19,26,26,0,13,9,23,25,0,26,0,24,26,23,0,18,24,22,0,0,14,20,15,0,6,17,25,26,12,21,17,23,26,10,17,7,23,21,16,16,19,0,0,0,0,15,0,8,12,0,0,0,0,0,0,0,0
0,11,0,3,0,0,0,2,0,12,0,1,5,4,4,7,0,6,15,26,20,26,26,0,15,8,24,17,0,24,0,23,26,21,0,19,24,21,0,0,16,20,16,0,6,17,25,26,13,22,19,26,26,10,18,7,19,19,17,16,19,0,0,0,0,14,0,9,13,0,0,0,0,0,0,0,0
0,10,0,3,0,0,0,2,0,11,0,1,6,5,4,8,0,7,14,23,18,23,23,0,13,9,21,16,0,21,0,21,22,21,0,17,21,20,0,0,13,20,14,0,7,15,22,22,12,20,16,23,22,10,16,8,18,19,15,14,18,0,0,0,0,13,0,9,12,0,0,0,0,0,0,0,0
0,12,0,3,0,0,0,2,0,13,0,1,5,4,4,8,0,7,17,21,19,21,21,0,15,11,21,20,0,21,0,21,21,21,0,18,21,20,0,0,16,19,16,0,6,17,21,21,14,20,18,21,21,11,19,9,18,19,17,16,19,0,0,0,0,15,0,10,14,0,0,0,0,0,0,0,0
0,11,0,3,0,0,0,2,0,12,0,1,5,4,4,9,0,7,16,26,20,26,26,0,14,10,23,19,0,24,0,23,23,20,0,19,24,22,0,0,15,21,14,0,6,18,24,25,13,22,20,27,26,10,19,8,21,20,17,16,18,0,0,0,0,15,0,9,13,0,0,0,0,0,0,0,0
0,10,0,3,0,0,0,2,0,11,0,1,5,4,4,7,0,6,16,21,19,21,21,0,15,8,21,18,0,21,0,21,21,20,0,18,21,20,0,0,15,18,15,0,6,17,21,21,12,20,18,21,21,9,17,7,21,19,17,16,18,0,0,0,0,14,0,8,13,0,0,0,0,0,0,0,0
0,10,8,4,0,0,0,2,0,11,3,1,0,0,5,6,0,6,15,26,19,26,24,0,13,7,25,20,0,21,0,23,22,21,0,20,24,22,0,0,16,20,17,0,0,18,23,23,14,22,19,24,26,9,0,6,19,20,17,18,19,0,0,0,0,15,15,8,12,0,0,0,0,0,0,0,0
0,12,10,4,0,0,0,2,0,13,3,1,0,0,5,8,0,6,20,28,21,28,26,0,15,9,26,20,0,23,0,26,24,26,0,22,26,25,0,0,18,23,18,0,0,20,26,26,16,24,23,28,27,11,0,7,20,21,19,18,21,0,0,0,0,17,17,10,14,0,0,0,0,0,0,0,0
0,11,9,4,0,0,0,2,0,11,3,1,0,0,5,7,0,6,16,26,19,26,25,0,13,8,26,17,0,22,0,25,25,25,0,20,26,23,0,0,17,19,15,0,0,18,24,25,14,21,18,26,26,10,0,6,26,19,16,18,19,0,0,0,0,15,14,9,12,0,0,0,0,0,0,0,0
0,10,9,4,0,0,0,2,0,11,3,1,0,0,5,7,0,6,15,25,18,25,24,0,12,9,25,19,0,20,0,23,25,22,0,19,23,21,0,0,16,19,16,0,0,18,22,23,13,19,17,25,25,10,0,8,19,19,16,17,19,0,0,0,0,15,14,9,12,0,0,0,0,0,0,0,0
0,11,9,4,0,0,0,2,0,12,3,1,0,0,5,7,0,7,16,28,19,27,25,0,14,8,25,18,0,22,0,23,29,25,0,21,25,23,0,0,17,21,16,0,0,18,25,24,13,22,18,28,26,10,0,6,23,20,16,17,22,0,0,0,0,15,14,9,12,0,0,0,0,0,0,0,0
0,10,8,4,0,0,0,2,0,11,3,1,0,0,5,7,0,6,13,23,17,23,21,0,14,8,21,17,0,20,0,21,24,18,0,19,21,20,0,0,16,18,14,0,0,16,21,21,13,20,15,21,22,9,0,7,20,18,15,15,20,0,0,0,0,14,13,8,12,0,0,0,0,0,0,0,0
0,10,8,4,0,0,0,2,0,11,3,1,0,0,5,7,0,6,15,26,19,26,25,0,13,8,26,16,0,22,0,25,26,26,0,20,25,23,0,0,16,20,15,0,0,18,24,24,14,21,18,26,26,9,0,7,26,20,16,17,20,0,0,0,0,15,14,10,12,0,0,0,0,0,0,0,0
0,9,9,3,0,0,0,2,0,11,0,1,4,0,5,7,0,6,14,25,22,25,0,0,14,8,25,19,0,25,0,24,25,20,0,21,25,23,0,0,15,21,17,0,7,20,24,25,13,23,19,25,25,10,0,6,24,21,18,17,21,0,0,0,0,16,14,8,12,0,0,0,0,0,0,0,0
0,10,9,3,0,0,0,2,0,11,0,1,4,0,5,7,0,6,17,29,22,29,0,0,15,8,28,18,0,26,0,26,28,22,0,21,27,23,0,0,16,22,16,0,6,18,25,27,13,24,19,29,29,11,0,6,24,20,16,17,21,0,0,0,0,14,15,9,12,0,0,0,0,0,0,0,0
0,10,9,3,0,0,0,2,0,12,0,1,4,0,5,7,0,6,15,19,19,19,0,0,15,8,19,19,0,19,0,19,19,19,0,19,19,19,0,0,17,19,16,0,7,18,19,19,13,19,19,19,19,11,0,6,19,19,18,17,19,0,0,0,0,14,13,9,13,0,0,0,0,0,0,0,0
0,9,9,3,0,0,0,2,0,10,0,1,4,0,5,7,0,6,13,28,21,28,0,20,13,8,27,16,0,26,0,25,27,24,0,18,26,23,0,0,14,20,14,0,6,17,24,26,12,22,18,27,28,10,0,7,23,19,16,15,0,0,0,0,0,14,14,9,11,0,0,0,0,0,0,0,0
0,9,9,3,0,0,0,2,0,11,0,1,4,0,5,7,0,6,15,25,19,25,0,19,14,9,23,18,0,22,0,22,25,18,0,18,21,20,0,0,14,19,14,0,7,16,22,23,12,20,18,24,25,10,0,7,20,18,17,16,0,0,0,0,0,13,13,8,12,0,0,0,0,0,0,0,0
0,10,9,3,0,0,0,2,0,11,0,1,4,0,5,7,0,6,16,26,21,25,0,22,13,8,23,19,0,23,0,23,26,22,0,21,23,22,0,0,15,21,16,0,6,19,23,24,13,22,18,25,26,10,0,7,24,20,17,17,0,0,0,0,0,14,13,8,12,0,0,0,0,0,0,0,0
0,9,8,3,0,0,0,2,0,10,0,1,4,0,4,7,0,5,14,24,21,24,0,19,12,7,24,21,0,23,0,24,23,20,0,19,24,22,0,0,13,20,14,0,6,16,24,24,11,22,17,24,24,10,0,7,22,18,16,15,0,0,0,0,0,13,13,8,11,0,0,0,0,0,0,0,0
