"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,21,10,4,0,9,0,12,0,28,8,2,7,0,6,18,0,0,29,0,3,0,30,0,0,1,25,0,0,35.5,14,0,35.5,11,0,0,0,0,0,0,22,31,37,0,15,5,0,0,16,17,34,0,0,0,24,27,0,19,33,0,20,26,0,0,0,0,32,23,13,0,0,0,0,0,0,0,0
0,19,8,3,0,11,0,15,0,24,7,2,10,0,6,14,0,0,35,0,4,0,0,0,0,1,25,0,0,0,12,0,26,9,0,0,31,0,0,0,23,37,27,0,20,5,0,0,16,22,36,0,0,0,30,34,33,18,28,0,13,32,0,0,0,0,29,21,17,0,0,0,0,0,0,0,0
0,13,10,3,0,9,0,20,0,16,8,2,7,0,5,22,0,0,28,0,6,0,0,0,0,1,24,0,0,34,14,0,31,11,0,0,0,0,0,0,25,30,0,0,15,4,0,0,12,21,32,0,0,0,29,33,0,19,35,0,18,23,0,0,0,0,27,26,17,0,0,0,0,0,0,0,0
0,22,10,3,0,8,0,21,0,13,7,2,9,0,6,17,0,0,30.5,0,4,0,0,0,0,1,20,0,0,0,12,0,24,11,0,0,0,0,0,0,25,29,0,0,15,5,0,0,16,23,0,0,0,0,28,30.5,0,18,33,0,14,26,0,0,0,0,32,27,19,0,0,0,0,0,0,0,0
0,19,9,3,0,7,0,20,0,22,10,1,8,0,4,15,0,0,29,0,6,0,0,0,0,2,23,0,0,32.5,14,0,31,11,0,0,0,0,0,0,24,28,0,0,13,5,0,0,17,16,32.5,0,0,0,27,34,0,26,35,0,12,21,0,0,0,0,30,18,25,0,0,0,0,0,0,0,0
0,22,12,3,0,9,0,16,0,17,7,2,8,0,6,18,0,0,25,0,5,0,33,0,0,1,24,0,0,0,10,0,26,11,0,0,0,0,0,0,29,31,0,0,13,4,0,0,15,23,0,0,0,0,27,28,0,19,32,0,14,20,0,0,0,0,34,30,21,0,0,0,0,0,0,0,0
0,26,11,3,0,9,0,19,0,14,7,2,8,0,5,24,0,0,25,0,6,0,0,0,0,1,21,0,0,0,12,0,33,13,0,0,34,0,0,0,22,32,0,0,15,4,0,0,16,18,31,0,0,0,29,30,36,17,35,0,10,23,0,0,0,0,28,27,20,0,0,0,0,0,0,0,0
0,21,10,2,0,7,0,24,0,19,8,3,9,0,5,15,0,0,28,0,6,0,33,0,0,1,25,0,0,0,13,0,32,11,0,0,0,0,0,0,30,26,0,0,14,4,0,0,17,20,0,0,0,0,27,31,34,22,29,0,12,23,0,0,0,0,35,16,18,0,0,0,0,0,0,0,0
0,22,8,3,0,10,0,16,0,18,7,2,9,0,6,15,0,0,30,0,4,0,33,0,0,1,25,0,0,0,14,0,31,11,0,0,33,0,0,0,28,23,0,0,12,5,0,0,19,17,0,0,0,0,29,36,33,24,35,0,13,26,0,0,0,0,27,21,20,0,0,0,0,0,0,0,0
0,20,10,4,0,8,0,13,0,17,7,2,9,0,5,19,0,0,26,0,3,0,0,0,0,1,23,0,0,0,11,0,33,12,0,0,0,0,0,0,25,24,0,0,14,6,0,0,15,18,28,0,0,0,30,31,0,27,32,0,16,34,0,0,0,0,29,22,21,0,0,0,0,0,0,0,0
0,21,10,3,0,8,0,17,0,14,9,2,7,0,5,15,0,0,28,0,6,0,0,0,0,1,22,0,0,32,11,0,31,12,0,0,0,0,0,0,24,29,0,0,16,4,0,0,18,23,30,0,0,0,25,34,0,27,33,0,13,26,0,0,0,0,35,19,20,0,0,0,0,0,0,0,0
0,22,8,3,0,9,0,30,0,18,7,2,10,0,6,17,0,0,26,0,5,0,34.5,0,0,1,21,0,0,0,12,0,27,11,0,0,34.5,0,0,0,23,32,0,0,16,4,0,0,13,28,33,0,0,0,25,29,36,20,37,0,15,24,0,0,0,0,31,19,14,0,0,0,0,0,0,0,0
0,21,16,3,0,8,0,15,0,19,7,1,9,0,6,18,0,0,26,0,5,0,31,0,0,2,20,0,0,36.5,10,0,28,11,0,0,32,0,0,0,33,27,0,0,13,4,0,0,14,23,36.5,0,0,0,25,34,0,30,35,0,12,22,0,0,0,0,29,24,17,0,0,0,0,0,0,0,0
0,26,9,4,0,10,0,19,0,16,8,1,7,0,6,15,0,0,27,0,5,0,0,0,0,2,22,0,0,35,13,0,33,11,0,0,0,0,0,0,28,23,0,0,12,3,0,0,17,18,30,0,0,0,25,29,0,24,34,0,14,21,0,0,0,0,31,32,20,0,0,0,0,0,0,0,0
0,34,10,3,0,8,0,15,0,12,7,2,9,0,6,19,0,0,29,0,4,0,33,0,0,1,26,0,0,0,16,0,32,14,0,0,0,0,0,0,28,35,0,0,20,5,0,0,13,22,30,0,0,0,25,24,0,18,27,0,11,21,0,0,0,0,31,23,17,0,0,0,0,0,0,0,0
0,24,10,3,0,7,0,16,0,18,9,1,8,0,6,15,0,0,28,0,5,0,30,0,0,2,21,0,0,0,11,0,26,14,0,0,0,0,0,0,20,34,0,0,13,4,0,0,17,25,31,0,0,0,29,33,0,22,32,0,12,27,0,0,0,0,35,23,19,0,0,0,0,0,0,0,0
0,20,10,3,0,9,0,21,0,19,6,2,7,0,5,17,0,0,27,0,8,0,0,0,0,1,24,0,0,0,18,0,30,12,0,0,33.5,0,0,0,23,36,0,0,13,4,0,0,15,16,35,0,0,0,29,32,33.5,26,31,0,11,25,0,0,0,0,28,22,14,0,0,0,0,0,0,0,0
0,22,10,4,0,6,0,11,0,17,7,1,9,0,5,18,0,0,30,0,8,0,0,0,0,2,24,0,0,0,12,0,29,13,0,0,0,0,0,0,27,28,34,0,16,3,0,0,14,19,32,0,0,0,26,33,0,23,35,0,15,31,0,0,0,0,25,21,20,0,0,0,0,0,0,0,0
0,21,10,3,0,6,0,17,0,16,9,1,7,0,5,19,0,0,31,0,8,0,0,0,0,2,23,0,0,36.5,11,0,30,13,0,0,35,0,0,0,32,25,38,0,20,4,0,0,15,14,33,0,0,0,24,34,36.5,22,29,0,12,28,0,0,0,0,27,18,26,0,0,0,0,0,0,0,0
0,29,11,3,0,8,0,10,0,17,6,1,9,0,5,19,0,0,25,0,7,0,0,0,0,2,20,0,0,0,12,0,31,13,0,0,35.5,0,0,0,30,27,33,0,16,4,0,0,15,23,34,0,0,0,28,32,35.5,21,37,0,14,24,0,0,0,0,22,26,18,0,0,0,0,0,0,0,0
0,26,13,4,0,9,0,11,0,14,6,1,7,0,5,21,0,0,27,0,8,0,0,0,0,2,25,0,0,0,10,0,30,12,0,0,0,0,0,0,22,31,34,0,17,3,0,0,20,28,33,0,0,0,23,35,0,18,29,0,15,24,0,0,0,0,32,16,19,0,0,0,0,0,0,0,0
0,20,17,3,0,7,0,13,0,15,8,1,9,0,6,16,0,0,27,0,5,0,0,0,0,2,23,0,0,0,10,0,33,12,0,0,0,0,0,0,22,25,29,0,18,4,0,0,14,32,34,0,0,0,26,31,0,19,35,0,11,28,0,0,0,0,30,24,21,0,0,0,0,0,0,0,0
0,21,13,4,0,9,0,14,0,19,8,2,6,0,5,17,0,0,29,0,7,0,34,0,0,1,30,0,0,0,11,0,32,12,0,0,0,0,0,0,22,24,36,0,18,3,0,0,15,16,31,0,0,0,20,35,0,26,33,0,10,28,0,0,0,0,27,23,25,0,0,0,0,0,0,0,0
0,33,13,3,0,9,0,15,0,19,6,1,7,0,5,18,0,0,21,0,8,0,0,0,0,2,26,0,0,35.5,10,0,29,12,0,0,0,0,0,0,22,27,31,0,14,4,0,0,16,23,0,0,0,0,28,35.5,34,20,30,0,11,25,0,0,0,0,24,32,17,0,0,0,0,0,0,0,0
0,17,14,3,0,9,0,12,0,16,8,1,6,0,5,21,0,0,28,0,7,0,34,0,0,2,24,0,0,33,11,0,31,10,0,0,0,0,0,0,30,32,29,0,19,4,0,0,13,26,0,0,0,0,23,35,0,20,36,0,15,25,0,0,0,0,22,27,18,0,0,0,0,0,0,0,0
0,24,10,3,0,8,0,13,0,21,6,1,9,0,4,22,0,0,28,0,7,0,0,0,0,2,19,0,0,34,14,0,31,11,0,0,0,0,0,0,35,29,32,0,17,5,0,0,12,30,0,0,0,0,27,33,0,16,26,0,15,23,0,0,0,0,25,18,20,0,0,0,0,0,0,0,0
0,25,11,4,0,9,0,13,0,18,7,2,8,0,5,17,0,0,26,0,6,0,0,0,0,1,24,0,0,0,15,0,32,12,0,0,0,0,0,0,29,27,33,0,14,3,0,0,16,19,34,0,0,0,23,35,0,22,31,0,10,28,0,0,0,0,21,30,20,0,0,0,0,0,0,0,0
0,21,13,3,0,7,0,10,0,18,8,2,9,0,5,16,0,0,26,0,6,0,0,0,0,1,22,0,0,0,11,0,32,12,0,0,0,0,0,0,27,30,35,0,19,4,0,0,17,14,29,0,0,0,28,33,0,23,31,0,15,25,0,0,0,0,34,20,24,0,0,0,0,0,0,0,0
0,27,12,3,0,6,0,15,0,20,8,1,9,0,5,18,0,0,26,0,7,0,31,0,0,2,23,0,0,32,11,0,30,10,0,0,0,0,0,0,25,24,0,0,13,4,0,0,17,16,33,0,0,0,28,34,0,21,36,0,14,29,0,0,0,0,35,19,22,0,0,0,0,0,0,0,0
0,20,16,3,0,11,0,18,0,14,8,2,7,0,5,24,0,0,27,0,6,0,0,0,0,1,21,0,0,31,10,0,29,9,0,0,0,0,0,0,23,26,36,0,15,4,0,0,13,17,32,0,0,0,22,33,0,25,34,0,12,30,0,0,0,0,28,35,19,0,0,0,0,0,0,0,0
0,25,10,4,0,7,0,15,0,34,8,1,9,0,5,16,0,0,32,0,6,0,0,0,0,2,27,0,0,0,11,0,30,12,0,0,0,0,0,0,28,31,20,0,22,3,0,0,14,18,26,0,0,0,23,35,33,19,36,0,13,24,0,0,0,0,29,17,21,0,0,0,0,0,0,0,0
0,18,15,3,0,8,0,13,0,26,7,2,9,0,5,21,0,0,29,0,6,0,0,0,0,1,20,0,0,28,10,0,27,11,0,0,0,0,0,0,24,23,37,0,17,4,0,0,14,25,30,0,0,0,22,35,36,19,34,0,12,32,0,0,0,0,33,31,16,0,0,0,0,0,0,0,0
0,37,13,4,0,7,0,19,0,25,8,2,10,0,5,17,0,0,30,0,6,0,33,0,0,1,26,0,0,35.5,9,0,31,14,0,0,0,0,0,0,21,22,28,0,15,3,0,0,11,32,35.5,0,0,0,24,34,0,18,29,0,12,23,0,0,0,0,20,27,16,0,0,0,0,0,0,0,0
0,26,10,4,0,9,0,18,0,20,6,1,7,0,5,21,0,0,30,0,8,0,0,0,0,2,17,0,0,0,12,0,29,11,0,0,0,0,0,0,24,25,32,0,15,3,0,0,14,16,0,0,0,0,23,33,0,22,28,0,13,31,0,0,0,0,0,19,27,0,0,0,0,0,0,0,0
0,25,13,3,0,9,0,19,0,17,6,1,8,0,5,16,0,0,27,0,7,0,0,0,0,2,24,0,0,32,11,0,28,10,0,0,0,0,0,0,30,29,35,0,15,4,0,0,12,22,0,0,0,0,23,33.5,33.5,21,31,0,14,26,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0
0,23,16,4,0,9,0,26,0,18,6,2,8,0,5,17,0,0,33,0,7,0,32,0,0,1,29,0,0,34.5,11,0,27,12,0,0,0,0,0,0,19,25,0,30,13,3,0,0,15,14,34.5,0,0,0,28,36,0,20,31,0,10,24,0,0,0,0,0,22,21,0,0,0,0,0,0,0,0
0,21,13,4,0,9,0,26,0,19,5,2,7,0,6,20,0,0,24,0,8,0,35,0,0,1,18,0,0,32,11,0,30,10,0,0,0,0,0,0,29,22,36,0,15,3,0,0,14,25,31,0,0,0,27,33,0,28,34,0,12,23,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0
0,20,12,3,0,9,0,15,0,22,7,2,6,0,5,16,0,0,27,0,8,0,0,0,0,1,26,0,0,0,11,0,31,10,0,0,0,0,0,0,21,23,0,28,19,4,0,0,13,25,0,0,0,32,0,29,0,33,34,0,14,24,0,0,0,18,0,30,17,0,0,0,0,0,0,0,0
0,29,13,3,0,9,0,15,0,14,8,2,5,0,7,17,0,0,28,0,6,0,0,0,0,1,20,0,0,30.5,10,0,24,11,0,0,0,0,0,0,19,27,23,0,22,4,0,0,12,21,30.5,0,0,36,0,34,0,32,35,0,16,25,0,0,0,18,0,33,26,0,0,0,0,0,0,0,0
0,25,13,3,0,9,0,22,0,19,6,2,5,0,8,21,0,0,30,0,7,0,0,0,0,1,29,0,0,0,10,0,32,11,0,0,0,0,0,0,20,27,28,0,12,4,0,0,16,23,33,0,0,34,0,31,0,35,36,0,15,26,0,0,0,14,24,18,17,0,0,0,0,0,0,0,0
0,28,12,4,0,9,0,17,0,20,7,2,6,0,5,26,0,0,29,0,8,0,33,0,0,1,25,0,0,0,10,0,30,11,0,0,0,0,0,0,21,35,18,0,19,3,0,0,14,16,0,0,0,32,0,31,34,37,36,0,13,24,0,0,0,15,22,27,23,0,0,0,0,0,0,0,0
0,18,0,4,0,9,0,17,0,20,5,2,8,0,6,14,0,0,25,0,7,0,0,0,0,1,27,0,0,0,10,0,26,12,0,0,0,0,0,0,22,33,24,0,21,3,0,0,15,11,0,35,0,31,0,29,0,32,34,0,13,30,0,0,0,16,28,19,23,0,0,0,0,0,0,0,0
0,19,0,3,0,8,0,13,0,27,7,2,5,0,9,16,0,0,29,0,6,0,0,0,0,1,31,0,0,34,10,0,28,11,0,0,0,0,0,0,20,23,33,0,15,4,0,0,14,24,30,37,0,25,0,32,0,35,36,0,12,22,0,0,0,18,26,21,17,0,0,0,0,0,0,0,0
0,19,0,4,0,9,0,10,0,16,8,2,5,0,7,21,0,0,29,0,6,0,36,0,0,1,25,0,0,34,11,0,28,12,0,0,36,0,0,0,18,38,27,0,17,3,0,0,20,13,30,40,0,32,0,33,36,39,31,0,14,23,0,0,0,22,24,26,15,0,0,0,0,0,0,0,0
0,32,0,3,0,9,0,13,0,17,5,2,6,0,7,18,11,0,24,0,8,0,0,0,0,1,25,0,0,0,12,0,23,10,0,0,0,0,0,0,26,33,0,0,20,4,0,0,14,19,29,36,0,0,22,30,0,34,35,0,16,28,0,0,0,21,31,27,15,0,0,0,0,0,0,0,0
0,22,0,5,0,9,0,20,0,15,7,2,4,0,8,19,11,0,25,0,6,0,0,0,0,1,21,0,0,32,12,0,27,10,0,0,0,0,0,0,24,28,0,0,23,3,0,0,16,14,30,37,0,0,31,33,0,36,34,0,13,26,0,0,0,18,29,35,17,0,0,0,0,0,0,0,0
0,26,0,3,0,8,0,19,0,24,6,2,5,0,9,16,10,0,23,0,7,0,30.5,0,0,1,18,0,0,30.5,12,0,28,11,0,0,0,0,0,0,22,33,0,0,17,4,0,0,14,15,29,38,0,0,27,35,0,34,37,0,13,25,0,0,0,20,36,32,21,0,0,0,0,0,0,0,0
0,18,0,3,0,5,0,22,0,15,8,2,4,0,9,17,13,0,24,0,7,0,0,0,0,1,23,0,0,0,10,0,27,12,0,0,0,0,0,0,26,31,0,0,16,6,0,0,14,20,0,35,0,0,25,29,0,33,30,0,11,34,0,0,0,19,28,32,21,0,0,0,0,0,0,0,0
0,21,0,3,0,9,0,14,0,18,7,2,4,0,8,27,10,0,24,0,6,0,30.5,0,0,1,23,0,0,30.5,11,0,28,13,0,0,0,0,0,0,25,35,0,0,17,5,0,0,15,16,30.5,38,0,0,26,30.5,0,36,37,0,12,22,0,0,0,20,34,33,19,0,0,0,0,0,0,0,0
0,15,0,3,0,8,0,17,0,29,9,2,5,0,7,18,12,0,25,0,6,0,0,0,0,1,21,0,0,0,13,0,27,11,0,0,32,0,0,0,24,35,0,0,22,4,0,0,14,16,30.5,37,0,0,23,30.5,0,34,36,0,10,26,0,0,0,19,33,28,20,0,0,0,0,0,0,0,0
0,22,0,4,0,8,0,13,0,15,6,2,5,0,7,20,12,0,29,0,9,0,0,0,0,1,21,0,0,32,10,0,26,11,0,0,0,0,0,0,25,33,0,0,16,3,0,0,18,23,27,37,0,0,28,30,0,35,36,0,14,24,0,0,0,19,31,34,17,0,0,0,0,0,0,0,0
0,30,0,4,0,5,0,17,0,24,7,2,6,0,8,19,10,0,27,0,9,0,34,0,0,1,21,0,0,32,11,0,28,13,0,0,0,0,0,0,23,38,0,0,18,3,0,0,20,14,31,39,0,0,25,37,35,22,33,0,12,26,0,0,0,15,29,36,16,0,0,0,0,0,0,0,0
0,19,0,3,0,7,0,15,0,16,8,1,5,0,6,18,11,0,23,0,9,0,0,0,0,2,20,0,0,0,13,0,29,10,0,0,0,0,0,0,34,33,0,0,25,4,0,0,14,21,0,35,0,0,27,24,0,31,30,0,12,28,0,0,0,17,32,26,22,0,0,0,0,0,0,0,0
0,21,0,4,0,9,0,26,0,18,7,2,5,0,8,15,11,0,25,0,6,0,34,0,0,1,22,0,0,0,13,0,31,10,0,0,33,0,0,0,23,32,0,0,16,3,0,0,12,19,30,38,0,0,27,37,0,35,36,0,17,24,0,0,0,20,29,28,14,0,0,0,0,0,0,0,0
0,23,0,3,0,6,0,15,0,25,9,2,5,0,7,17,14,0,29,0,8,0,31,0,0,1,22,0,0,31,10,0,0,11,0,0,31,0,0,0,21,35,0,0,18,4,0,0,13,16,28,38,0,0,20,36,0,37,34,0,12,27,0,0,0,26,24,33,19,0,0,0,0,0,0,0,0
0,21,0,3,0,9,0,19,0,23,8,2,6,0,7,24,10,0,28,0,5,0,0,0,0,1,20,0,0,0,12,0,27,11,0,0,0,0,0,0,29,33,0,0,17,4,0,0,14,15,31.5,37,0,0,25,30,31.5,36,34,0,13,22,0,0,0,18,26,35,16,0,0,0,0,0,0,0,0
0,18,0,3,0,7,0,20,0,19,9,2,5,0,6,15,12,0,29,0,8,0,0,0,0,1,24,0,0,31,10,0,30,11,0,0,0,0,0,0,27,32,0,0,22,4,0,0,16,14,26,36,0,0,25,0,0,33,34,0,13,21,0,0,0,17,35,28,23,0,0,0,0,0,0,0,0
0,30,0,4,0,7,0,20,0,16,9,2,5,0,8,17,11,0,22,0,6,0,0,0,0,1,19,0,0,0,12,0,29,10,0,0,0,0,0,0,25,21,0,0,14,3,0,0,13,24,27,37,0,0,26,36,32,31,35,0,15,23,0,0,0,18,33,34,28,0,0,0,0,0,0,0,0
0,26,0,3,0,8,0,21,0,19,6,2,5,0,9,22,13,0,27,0,7,0,0,0,0,1,25,0,0,0,14,0,28,10,0,0,0,0,0,0,20,32,0,0,18,4,0,0,11,16,0,35,0,0,23,29,0,33,34,0,12,24,0,0,0,15,30,31,17,0,0,0,0,0,0,0,0
0,18,0,3,0,9,0,11,0,17,6,2,5,0,8,19,10,0,26,0,7,0,32.5,0,0,1,24,0,0,30,13,0,32.5,12,0,0,0,0,0,0,23,27,0,0,25,4,0,0,15,16,0,37,0,0,28,31,0,35,36,0,14,22,0,0,0,21,34,29,20,0,0,0,0,0,0,0,0
0,23,0,3,0,9,0,18,0,20,6,2,5,0,7,16,10,0,24,0,8,0,0,0,0,1,26,0,0,33,13,0,25,11,0,0,0,0,0,0,27,34,0,0,22,4,0,0,14,15,29,38,0,0,28,31,32,36,37,0,12,21,0,0,0,17,35,30,19,0,0,0,0,0,0,0,0
0,21,0,4,0,9,0,19,0,15,6,2,3,0,7,22,11,0,25,0,8,0,28,0,0,1,23,0,0,0,10,0,29,13,0,0,0,0,0,0,27,35,0,0,17,5,0,0,12,14,0,36,0,0,26,33,0,32,34,0,16,24,0,0,0,20,30,31,18,0,0,0,0,0,0,0,0
0,19,0,3,0,8,0,14,0,25,6,2,5,0,7,17,13,0,26,0,9,0,33,0,0,1,24,0,0,32,12,0,30,11,0,0,0,0,0,0,20,29,0,0,21,4,0,0,10,15,0,37,0,0,23,28,0,27,36,0,16,31,0,0,0,18,35,34,22,0,0,0,0,0,0,0,0
0,23,0,5,0,9,0,17,0,18,6,1,3,0,8,25,11,0,29,0,7,0,0,0,0,2,27,0,0,0,12,0,26,10,0,0,0,0,0,0,32,20,0,0,19,4,0,0,14,16,33.5,36,0,0,21,33.5,0,30,35,0,13,24,0,0,0,22,28,31,15,0,0,0,0,0,0,0,0
0,20,0,3,0,9,0,18,0,22,5,2,6,0,7,14,12,0,24,0,8,0,0,0,0,1,26,0,0,31,10,0,30,11,0,0,32,0,0,0,23,34,0,0,17,4,0,0,13,19,25,39,0,36,28,37,0,35,38,0,15,27,0,0,0,21,29,33,16,0,0,0,0,0,0,0,0
0,22,0,4,0,8,0,28,0,16,9,2,5,0,6,29,12,0,25,0,7,0,32.5,0,0,1,26,0,0,0,10,0,30,11,0,0,0,0,0,0,31,23,0,0,17,3,0,0,14,13,0,37,0,35,27,32.5,0,34,36,0,15,20,0,0,0,18,24,21,19,0,0,0,0,0,0,0,0
0,14,0,3,0,8,0,15,0,18,6,1,9,0,5,19,10,0,25,0,7,0,31,0,0,2,22,0,0,33,11,0,33,12,0,0,0,0,0,0,23,35,0,0,17,4,0,0,16,21,0,39,0,36,28,30,33,38,37,0,13,24,0,0,0,27,29,26,20,0,0,0,0,0,0,0,0
0,16,0,4,0,8,0,20,0,21,9,2,5,0,6,17,10,0,25,0,7,0,31,0,0,1,23,0,0,33.5,12,0,30,11,0,0,32,0,0,0,28,37,0,0,18,3,0,0,14,15,33.5,40,0,22,29,39,0,35,38,0,13,24,0,0,0,26,36,27,19,0,0,0,0,0,0,0,0
0,15,19,4,0,11,0,25,0,32,7,2,5,0,8,17,12,0,21,0,6,0,0,0,0,1,26,0,0,0,10,0,24,9,0,0,34,0,0,0,23,30,0,0,16,3,0,0,14,20,31,39,0,38,27,33,0,35,36,0,22,28,0,0,0,18,29,37,13,0,0,0,0,0,0,0,0
0,13,22,3,0,9,0,23,0,32,8,1,5,0,6,20,12,0,29,0,7,0,0,0,0,2,19,0,0,0,10,0,27,11,0,0,0,0,0,0,24,30,0,0,17,4,0,0,15,16,0,37,0,33,28,31,0,35,34,0,14,26,0,0,0,21,36,25,18,0,0,0,0,0,0,0,0
0,15,19,4,0,8,0,22,0,17,9,2,7,0,6,23,12,0,28,0,5,0,0,0,0,1,21,0,0,0,11,0,30,10,0,0,0,0,0,0,25,33,0,0,26,3,0,0,13,18,31,37,0,35,27,0,0,34,36,0,16,24,0,0,0,14,29,32,20,0,0,0,0,0,0,0,0
0,18,21,3,0,4,0,22,0,16,8,1,7,0,9,19,13,0,27,0,6,0,0,0,0,2,24,0,0,0,11,0,34,10,0,0,35,0,0,0,25,23,0,0,17,5,0,0,15,28,31,39,0,29,30,32,0,36,37,0,12,26,0,0,0,20,33,38,14,0,0,0,0,0,0,0,0
0,21,13,4,0,9,0,17,0,18,8,1,7,0,6,26,11,0,29,0,5,0,32,0,0,2,24,0,0,0,12,0,31,10,0,0,0,0,0,0,28,34,0,0,23,3,0,0,15,20,27,39,0,35,25,30,0,37,38,0,14,22,0,0,0,19,33,36,16,0,0,0,0,0,0,0,0
0,16,18,4,0,9,0,17,0,22,7,2,5,0,6,20,13,0,30,0,8,0,0,0,0,1,24,0,0,0,10,0,29,11,0,0,0,0,0,0,27,36,0,0,15,3,0,0,12,23,33,37,0,31,26,34,0,28,38,0,14,25,0,0,0,21,32,35,19,0,0,0,0,0,0,0,0
0,18,19,4,0,8,0,20,0,21,9,2,5,0,6,16,13,0,30,0,7,0,0,0,0,1,23,0,0,34,10,0,28,11,0,0,0,0,0,0,33,32,0,0,22,3,0,0,14,12,24,39,0,36,31,35,0,38,29,0,17,27,0,0,0,25,26,37,15,0,0,0,0,0,0,0,0
0,16,17,5,0,7,0,15,0,19,9,2,4,0,8,22,14,0,27,0,6,0,0,0,0,1,24,0,0,0,11,0,30,10,0,0,0,0,0,0,25,32,0,0,18,3,0,0,13,20,31,37,0,33,23,0,0,29,35,0,12,28,0,0,0,21,36,34,26,0,0,0,0,0,0,0,0
0,20,19,3,0,8,0,24,0,25,7,1,5,0,9,17,13,0,27,0,6,0,0,0,0,2,22,0,0,33.5,10,0,29,12,0,0,33.5,0,0,0,23,36,0,0,18,4,0,0,11,16,32,38,0,37,26,0,0,35,39,0,15,30,0,0,0,14,28,31,21,0,0,0,0,0,0,0,0
0,17,23,4,0,6,0,20,0,19,9,2,7,0,8,21,10,0,26,0,5,0,33,0,0,1,25,0,0,0,11,0,0,12,0,0,34.5,0,0,0,36,27,0,0,16,3,0,0,14,15,30,39,0,32,28,34.5,0,31,38,0,13,24,0,0,0,22,37,29,18,0,0,0,0,0,0,0,0
0,16,27,3,0,8,0,18,0,20,9,2,5,0,7,21,12,0,24,0,6,0,0,0,0,1,29,0,0,31.5,15,0,28,10,0,0,0,0,0,0,25,34,0,0,19,4,0,0,17,11,31.5,39,0,36,26,30,0,33,38,0,13,23,0,0,0,14,37,35,22,0,0,0,0,0,0,0,0
0,16,20,4,0,8,0,22,0,24,7,2,6,0,10,23,15,0,27,0,5,0,0,0,0,1,26,0,0,31,12,0,30,9,0,0,0,0,0,0,25,37,0,0,18,3,0,0,13,11,0,39,0,34,28,33,32,36,38,0,17,21,0,0,0,19,29,35,14,0,0,0,0,0,0,0,0
0,14,18,3,0,9,0,23,0,17,8,2,6,0,7,21,13,0,24,0,5,0,0,0,0,1,20,0,0,28,11,0,26,10,0,0,33,0,0,0,30,40,0,0,22,4,0,0,15,19,34,38,0,32,29,39,0,37,36,0,12,25,0,0,0,27,35,31,16,0,0,0,0,0,0,0,0
0,13,17,3,0,8,0,20,0,19,9,2,5,0,7,27,16,0,26,0,6,0,32,0,0,1,25,0,0,33.5,10,0,30,11,0,0,0,0,0,0,24,36,0,0,23,4,0,0,14,18,31,39,0,29,28,33.5,35,38,41,0,12,21,0,0,0,22,37,40,15,0,0,0,0,0,0,0,0
0,24,16,4,0,7,0,20,0,22,9,1,5,0,6,19,12,0,25,0,8,0,0,0,0,2,28,0,0,32.5,15,0,31,10,0,0,32.5,0,0,0,27,29,0,0,17,3,0,0,14,13,0,37,0,38,30,0,0,34,35,0,11,23,0,0,0,18,36,26,21,0,0,0,0,0,0,0,0
0,11,16,4,0,6,0,26,0,21,9,2,5,0,8,20,12,0,28,0,7,0,0,0,0,1,24,0,0,0,13,0,27,10,0,0,0,0,0,0,29,30,0,0,23,3,0,0,14,15,0,37,0,36,22,31,0,32,35,0,18,25,0,0,0,19,34,33,17,0,0,0,0,0,0,0,0
0,13,17,4,0,11,0,24,0,19,6,2,5,0,8,22,10,0,28,0,7,0,0,0,0,1,20,0,0,0,14,0,30,9,0,0,0,0,0,0,31,25,0,0,16,3,0,0,15,21,32,38,0,35,29,37,0,34,36,0,12,26,0,0,0,18,33,23,27,0,0,0,0,0,0,0,0
0,17,15,3,0,6,0,19,0,29,11,2,7,0,8,25,10,0,24,0,5,0,34,0,0,1,23,0,0,0,12,0,31,9,0,0,0,0,0,0,22,35,0,0,21,4,0,0,13,16,0,38,0,36,27,32,0,30,37,0,14,26,0,0,0,20,33,28,18,0,0,0,0,0,0,0,0
0,18,21,3,0,10,0,17,0,19,9,2,6,0,7,16,11,0,28,0,5,0,0,0,0,1,25,0,0,0,13,0,30,8,0,0,0,0,0,0,23,32,0,0,20,4,0,0,12,15,37.5,39,0,33,26,37.5,31,34,35,0,14,27,0,0,0,24,36,29,22,0,0,0,0,0,0,0,0
