"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,25,17,2,0,6,0,18,0,21,11,1,12,0,5,16,0,0,15,0,24,0,0,0,0,7,0,0,0,28,23,0,14,0,0,0,27,0,0,0,26,29,30,0,22,34,0,0,8,0,20,0,0,0,32,4,35,19,33,0,13,10,0,0,0,0,31,3,9,0,0,0,0,0,0,0,0
0,25,19,2,0,8,0,17,0,21,12,1,9,0,5,15,0,0,14,0,24,0,0,0,0,7,0,0,0,0,20,0,13,0,0,0,30,0,0,0,26,33,34,0,23,28,0,0,6,27,16,0,0,0,31,3,35,22,29,0,18,10,0,0,0,0,32,4,11,0,0,0,0,0,0,0,0
0,31,21,2,0,8,0,17,0,19,10,1,11,0,5,16,0,0,14,0,22,0,0,0,0,7,0,0,0,27.5,23,0,13,26,0,0,25,0,0,0,33,29,0,0,30,35,0,0,6,27.5,18,0,0,0,34,4,36,20,24,0,15,9,0,0,0,0,32,3,12,0,0,0,0,0,0,0,0
0,28,18,2,0,11,0,22,0,20,9,1,10,0,6,16,0,0,15,0,24,0,0,0,0,7,0,0,0,0,23,0,13,29,0,0,26,0,0,0,25,30,0,0,21,33,0,0,5,27,17,0,0,0,34,3,35,19,31,0,14,8,0,0,0,0,32,4,12,0,0,0,0,0,0,0,0
0,24,23,2,0,11,0,17,0,21,10,1,9,0,4,16,0,0,15,0,25,0,0,0,0,7,32,0,0,29,22,0,14,30,0,0,28,0,0,0,27,31,0,0,20,34,0,0,6,0,19,0,0,0,35,5,36,18,26,0,12,8,0,0,0,0,33,3,13,0,0,0,0,0,0,0,0
0,25,24,2,0,11,0,16,0,21,10,1,9,0,4,17,0,0,15,0,23,0,0,0,0,7,28.5,0,0,0,22,0,14,0,0,0,26,0,0,0,30,27,0,0,20,34,0,0,5,28.5,18,0,0,0,33,6,35,19,31,0,13,8,0,0,0,0,32,3,12,0,0,0,0,0,0,0,0
0,25,20,2,0,7,0,19,0,22,9,1,8,0,4,17,0,0,16,0,24,0,28.5,0,0,5,0,0,0,28.5,23,0,14,0,0,0,0,0,0,0,32,30,0,0,21,34,0,0,6,27,15,0,0,0,33,11,35,18,26,0,13,10,0,0,0,0,31,3,12,0,0,0,0,0,0,0,0
0,31,21,2,0,9,0,18,0,22,11,1,8,0,4,17,0,0,15,0,24,0,0,0,0,7,0,0,0,0,25,0,13,28,0,0,26,0,0,0,30,27,0,0,19,34,0,0,5,29,16,0,0,0,32,6,35,20,23,0,14,10,0,0,0,0,33,3,12,0,0,0,0,0,0,0,0
0,25,22,2,0,11,0,19,0,20,10,1,7,0,4,16,0,0,13,0,24,0,0,0,0,5,0,0,0,0,23,0,15,0,0,0,26,0,0,0,29,30,0,0,21,32,0,0,6,28,18,0,0,0,31,8,34,17,27,0,14,9,0,0,0,0,33,3,12,0,0,0,0,0,0,0,0
0,31,23,2,0,11,0,17,0,20,9,1,7,0,4,18,0,0,14,0,24,0,29.5,0,0,6,0,0,0,0,22,0,15,28,0,0,27,0,0,0,32,25,0,0,21,33,0,0,8,29.5,16,0,0,0,35,5,36,19,26,0,13,10,0,0,0,0,34,3,12,0,0,0,0,0,0,0,0
0,28,21,2,0,12,0,20,0,23,10,1,9,0,5,16,0,0,15,0,24,0,0,0,0,4,0,0,0,27,22,0,14,26,0,0,0,0,0,0,25,29,0,0,18,30,0,0,6,0,19,0,0,0,33,7,34,17,31,0,13,8,0,0,0,0,32,3,11,0,0,0,0,0,0,0,0
0,25,22,2,0,11,0,23,0,19,9,1,8,0,7,16,0,0,15,0,24,0,0,0,0,6,28,0,0,28,21,0,14,26,0,0,0,0,0,0,33,30,0,0,20,32,0,0,5,28,17,0,0,0,35,4,36,18,31,0,13,10,0,0,0,0,34,3,12,0,0,0,0,0,0,0,0
0,25,23,2,0,13,0,19,0,20,12,1,6,0,4,15,0,0,16,0,24,0,28.5,0,0,7,27,0,0,0,21,0,10,26,0,0,28.5,0,0,0,32,30,0,0,22,33,0,0,5,0,17,0,0,0,35,8,36,18,31,0,14,9,0,0,0,0,34,3,11,0,0,0,0,0,0,0,0
0,23,20,2,0,9,0,19,0,24,8,1,10,0,5,18,0,0,15,0,25,0,0,0,0,7,0,0,0,0,22,0,13,30,0,0,29,0,0,0,28,31,0,0,21,32,0,0,4,27,16,0,0,0,33,6,35,17,26,0,14,11,0,0,0,0,34,3,12,0,0,0,0,0,0,0,0
0,22,24,2,0,11,0,18,0,20,9,1,8,0,5,16,0,0,15,0,25,0,0,0,0,7,27,0,0,0,23,0,14,0,0,0,0,0,0,0,28,29,0,0,21,31,0,0,4,0,17,0,0,0,32,6,33,19,26,0,13,10,0,0,0,0,30,3,12,0,0,0,0,0,0,0,0
0,25,24,2,0,9,0,20,0,19,10,1,8,0,4,15,0,0,17,0,23,0,0,0,0,7,29,0,0,0,21,0,14,26,0,0,27,0,0,0,31,30,0,0,22,34,0,0,6,0,16,0,0,0,33,5,35,18,28,0,12,11,0,0,0,0,32,3,13,0,0,0,0,0,0,0,0
0,25,21,2,0,10,0,20,0,22,8,1,7,0,5,18,0,0,15,0,24,0,0,0,0,9,28,0,0,0,23,0,11,0,0,0,0,0,0,0,26,27,0,0,19,31,0,0,4,0,16,0,0,0,32,6,33,17,29,0,13,12,0,0,0,0,30,3,14,0,0,0,0,0,0,0,0
0,30,21,2,0,11,0,18,0,22,9,1,8,0,6,17,0,0,14,0,23,0,0,0,0,7,29,0,0,0,24,0,13,0,0,0,0,0,0,0,28,26,27,0,19,31,0,0,5,33,16,0,0,0,32,4,35,20,25,0,12,10,0,0,0,0,34,3,15,0,0,0,0,0,0,0,0
0,30,20,2,0,10,0,16,0,21,8,1,9,0,5,18,0,0,15,0,24,0,0,0,0,7,0,0,0,29,23,0,12,28,0,0,27,0,0,0,35,34,25,0,22,32,0,0,4,33,17,0,0,0,36,6,37,19,26,0,11,13,0,0,0,0,31,3,14,0,0,0,0,0,0,0,0
0,26,23,2,0,11,0,19,0,20,9,1,7,0,6,16,0,0,14,0,34,0,32.5,0,0,8,31,0,0,32.5,21,0,12,0,0,0,27,0,0,0,28,25,24,0,22,37,0,0,4,36,17,0,0,0,35,5,38,18,29,0,13,10,0,0,0,0,30,3,15,0,0,0,0,0,0,0,0
0,28,22,2,0,9,0,21,0,19,10,1,7,0,6,16,0,0,15,0,24,0,0,0,0,8,26,0,0,0,23,0,14,25,0,0,0,0,0,0,34,32,29,0,20,35,0,0,5,27,18,0,0,0,33,4,36,17,30,0,12,11,0,0,0,0,31,3,13,0,0,0,0,0,0,0,0
0,31,22,2,0,11,0,18,0,19,9,1,8,0,5,17,0,0,16,0,26,0,28,0,0,6,0,0,0,0,23,0,12,29.5,0,0,29.5,0,0,0,27,25,32,0,21,33,0,0,4,0,15,0,0,0,35,7,36,20,24,0,13,10,0,0,0,0,34,3,14,0,0,0,0,0,0,0,0
0,29,21,3,0,10,0,17,0,20,7,1,8,0,4,18,0,0,16,0,25,0,0,0,0,9,0,0,0,30,23,0,11,27,0,0,28,0,0,0,31,24,26,0,22,36,0,0,5,34,15,0,0,0,35,6,37,19,33,0,13,12,0,0,0,0,32,2,14,0,0,0,0,0,0,0,0
0,26,21,3,0,10,0,19,0,22,9,1,8,0,5,15,0,0,17,0,24,0,0,0,0,7,0,0,0,0,23,0,13,0,0,0,28.5,0,0,0,27,30,25,0,20,34,0,0,4,28.5,16,0,0,0,32,6,35,18,31,0,12,11,0,0,0,0,33,2,14,0,0,0,0,0,0,0,0
0,32,21,3,0,9,0,19,0,20,8,1,7,0,4,17,0,0,16,0,23,0,0,0,0,10,29,0,0,0,22,0,11,29,0,0,29,0,0,0,27,25,26,0,24,34,0,0,6,31,15,0,0,0,36,5,37,18,33,0,13,12,0,0,0,0,35,2,14,0,0,0,0,0,0,0,0
0,25,22,3,0,10,0,18,0,17,9,1,8,0,5,19,0,0,15,0,23,0,0,0,0,7,0,0,0,0,24,0,14,27,0,0,27,0,0,0,32,31,29,0,21,33,0,0,6,27,16,0,0,0,35,4,36,20,30,0,13,11,0,0,0,0,34,2,12,0,0,0,0,0,0,0,0
0,24,20,2,0,10,0,19,0,23,9,1,8,0,5,16,0,0,15,0,25,0,0,0,0,7,31,0,0,0,21,0,12,0,0,0,29,0,0,0,27,26,28,0,22,35,0,0,4,34,17,0,0,0,32,6,36,18,30,0,13,11,0,0,0,0,33,3,14,0,0,0,0,0,0,0,0
0,23,22,3,0,9,0,21,0,17,10,1,7,0,5,18,0,0,15,0,24,0,0,0,0,8,28.5,0,0,0,26,0,11,28.5,0,0,27,0,0,0,30,31,25,0,19,35,0,0,4,34,16,0,0,0,36,6,37,20,33,0,12,13,0,0,0,0,32,2,14,0,0,0,0,0,0,0,0
0,27,21,2,0,9,0,18,0,20,10,1,8,0,3,17,0,0,15,0,24,0,0,0,0,7,0,0,0,0,22,0,12,25,0,0,0,0,0,0,29,28,0,0,23,30,0,0,5,0,16,0,0,0,31,6,33,19,26,0,14,11,0,0,0,0,32,4,13,0,0,0,0,0,0,0,0
0,24,23,2,0,10,0,20,0,21,9,1,8,0,4,15,0,0,16,0,26,0,0,0,0,7,0,0,0,0,19,0,13,28,0,0,29,0,0,0,27,25,30,0,22,34,0,0,6,0,17,0,0,0,33,5,35,18,31,0,14,11,0,0,0,0,32,3,12,0,0,0,0,0,0,0,0
0,26,24,2,0,9,0,20,0,21,10,1,8,0,4,16,0,0,15,0,27,0,0,0,0,7,0,0,0,30,22,0,12,0,0,0,28,0,0,0,31,23,25,0,19,34,0,0,5,29,17,0,0,0,35,6,36,18,32,0,14,11,0,0,0,0,33,3,13,0,0,0,0,0,0,0,0
0,29,21,2,0,10,0,20,0,22,9,1,7,0,4,16,0,0,15,0,24,0,0,0,0,8,0,0,0,30,23,0,12,0,0,0,27,0,0,0,28,26,33,0,18,35,0,0,5,31,17,0,0,0,32,6,36,19,25,0,14,11,0,0,0,0,34,3,13,0,0,0,0,0,0,0,0
0,34,21,2,0,8,0,23,0,20,10,1,9,0,6,16,0,0,15,0,29,0,29,0,0,7,27,0,0,0,22,0,14,0,0,0,0,0,0,0,25,35,24,0,17,31,0,0,4,29,19,0,0,0,33,5,36,18,26,0,12,11,0,0,0,0,32,3,13,0,0,0,0,0,0,0,0
0,30,21,2,0,9,0,18,0,20,8,1,10,0,4,17,0,0,16,0,25,0,0,0,0,6,0,0,0,26,23,0,14,27.5,0,0,27.5,0,0,0,31,29,24,0,22,33,0,0,5,0,15,0,0,0,34,7,35,19,32,0,13,11,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
0,25,21,2,0,9,0,19,0,22,11,1,8,0,4,16,0,0,14,0,23,0,29,0,0,7,0,0,0,30.5,26,0,15,27,0,0,30.5,0,0,0,28,33,24,0,18,35,0,0,6,0,17,0,0,0,34,5,36,20,32,0,13,10,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
0,25,21,2,0,11,0,16,0,22,8,1,9,0,4,15,0,0,17,0,24,0,0,0,0,7,26,0,0,0,23,0,12,0,0,0,0,0,0,0,29,28,0,30,19,32,0,0,5,0,18,0,0,0,31,6,33,20,27,0,14,10,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
0,22,23,2,0,9,0,16,0,21,8,1,10,0,4,17,0,0,15,0,25,0,0,0,0,7,0,0,0,0,24,0,14,27,0,0,0,0,0,0,30,26,28,0,20,32,0,0,5,0,18,0,0,0,31,6,33,19,29,0,12,11,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
0,24,23,2,0,9,0,19,0,21,11,1,7,0,4,18,0,0,15,0,28,0,0,0,0,8,0,0,0,0,22,0,13,27,0,0,26,0,0,0,29,30,0,33,16,31,0,0,6,0,17,0,0,34,0,5,35,20,32,0,12,10,0,0,0,25,0,3,14,0,0,0,0,0,0,0,0
0,26,28,2,0,10,0,17,0,21,9,1,7,0,5,15,0,0,16,0,25,0,0,0,0,8,0,0,0,0,22,0,12,31,0,0,30,0,0,0,23,33,29,0,20,32,0,0,4,0,19,0,0,34,0,6,35,18,27,0,11,13,0,0,0,24,0,3,14,0,0,0,0,0,0,0,0
0,26,23,2,0,10,0,14,0,21,9,1,8,0,6,18,0,0,15,0,25,0,0,0,0,7,0,0,0,30.5,24,0,12,30.5,0,0,28,0,0,0,29,32,22,0,20,35,0,0,5,0,16,0,0,34,0,4,37,19,36,0,11,13,0,0,0,27,33,3,17,0,0,0,0,0,0,0,0
0,26,24,3,0,10,0,20,0,22,9,1,7,0,5,17,0,0,15,0,25,0,28,0,0,6,0,0,0,0,21,0,12,0,0,0,29.5,0,0,0,31,34,23,0,16,35,0,0,4,29.5,18,0,0,32,0,8,37,19,27,0,11,14,0,0,0,33,36,2,13,0,0,0,0,0,0,0,0
0,27,0,2,0,10,0,18,0,21,9,1,7,0,4,14,0,0,15,0,25,0,0,0,0,8,29.5,0,0,0,22,0,11,0,0,0,0,0,0,0,24,28,26,0,19,34,0,0,5,29.5,17,0,0,33,0,6,35,20,31,0,12,13,0,0,0,23,32,3,16,0,0,0,0,0,0,0,0
0,28,0,2,0,11,0,17,0,20,10,1,8,0,6,19,0,0,15,0,25,0,0,0,0,7,0,0,0,0,22,0,13,0,0,0,0,0,0,0,31,27,24,0,18,29,0,0,5,26,16,0,0,33,0,4,34,21,30,0,9,12,0,0,0,23,32,3,14,0,0,0,0,0,0,0,0
0,23,0,3,0,10,0,19,0,21,9,1,8,0,5,17,0,0,15,0,24,0,0,0,0,7,0,0,0,0,22,0,14,0,0,0,28,0,0,0,34,31,26,0,16,32,0,0,4,27,18,0,0,30,0,6,35,20,29,0,12,11,0,0,0,25,33,2,13,0,0,0,0,0,0,0,0
0,27,0,2,0,7,0,20,0,19,8,1,9,0,5,14,16,0,18,0,24,0,0,0,0,6,0,0,0,0,23,0,13,28,0,0,0,0,0,0,31,26,0,0,17,32,0,0,10,0,21,0,0,0,33,4,34,22,29,0,12,11,0,0,0,25,30,3,15,0,0,0,0,0,0,0,0
0,31,0,2,0,9,0,20,0,23,8,1,7,0,4,15,16,0,18,0,26,0,0,0,0,5,0,0,0,0,22,0,13,0,0,0,0,0,0,0,27,29,0,0,17,32,0,0,10,28,19,0,0,0,33,6,34,21,25,0,11,12,0,0,0,24,30,3,14,0,0,0,0,0,0,0,0
0,25,0,2,0,9,0,23,0,21,6,1,10,0,5,14,17,0,16,0,27,0,0,0,0,7,30.5,0,0,0,22,0,13,29,0,0,30.5,0,0,0,24,28,0,0,19,34,0,0,8,0,20,0,0,0,35,4,36,18,32,0,12,11,0,0,0,26,33,3,15,0,0,0,0,0,0,0,0
0,27,0,2,0,9,0,20,0,23,7,1,6,0,4,18,15,0,19,0,24,0,28,0,0,8,0,0,0,0,21,0,13,0,0,0,29,0,0,0,26,25,0,0,22,33,0,0,11,0,16,0,0,0,34,5,35,17,32,0,10,12,0,0,0,31,30,3,14,0,0,0,0,0,0,0,0
0,26,0,2,0,9,0,23,0,21,10,1,7,0,4,14,17,0,16,0,24,0,30.5,0,0,6,0,0,0,0,22,0,11,30.5,0,0,32,0,0,0,34,29,0,0,20,36,0,0,8,27,18,0,0,0,35,5,37,19,28,0,12,13,0,0,0,25,33,3,15,0,0,0,0,0,0,0,0
0,26,0,2,0,8,0,22,0,20,7,1,9,0,4,15,17,0,16,0,25,0,31.5,0,0,6,0,0,0,0,23,0,13,28,0,0,30,0,0,0,33,34,0,0,21,35,0,0,10,31.5,19,0,0,0,36,5,37,18,24,0,11,12,0,0,0,29,27,3,14,0,0,0,0,0,0,0,0
0,28,0,2,0,9,0,22,0,21,7,1,5,0,4,15,17,0,16,0,24,0,0,0,0,8,0,0,0,0,23,0,11,0,0,0,0,0,0,0,26,27,0,0,20,33,0,0,10,30,19,0,0,0,32,6,34,18,25,0,12,14,0,0,0,29,31,3,13,0,0,0,0,0,0,0,0
0,26,0,2,0,8,0,22,0,21,6,1,9,0,5,16,17,0,15,0,29,0,0,0,0,7,0,0,0,0,23,0,10,31,0,0,28,0,0,0,27,30,0,0,18,33,0,0,11,0,20,0,0,0,34,4,35,19,32,0,13,12,0,0,0,25,24,3,14,0,0,0,0,0,0,0,0
0,24,0,2,0,8,0,20,0,22,7,1,9,0,5,18,19,0,15,0,25,0,27,0,0,6,0,0,0,0,23,0,12,0,0,0,0,0,0,0,29,28,0,0,16,32,0,0,10,0,17,0,0,0,33,4,34,21,26,0,11,13,0,0,0,30,31,3,14,0,0,0,0,0,0,0,0
0,33,0,2,0,9,0,22,0,23,8,1,6,0,4,16,15,0,17,0,24,0,30,0,0,5,0,0,0,0,21,0,13,29,0,0,28,0,0,0,34,31,0,0,20,35,0,0,11,27,19,0,0,0,36,7,37,18,26,0,12,10,0,0,0,25,32,3,14,0,0,0,0,0,0,0,0
0,28,0,2,0,9,0,21,0,22,7,1,8,0,5,12,16,0,17,0,24,0,0,0,0,6,0,0,0,0,23,0,13,29,0,0,26,0,0,0,30,32,0,0,19,34,0,0,11,0,18,0,0,0,33,4,35,20,27,0,10,14,0,0,0,31,25,3,15,0,0,0,0,0,0,0,0
0,26,0,2,0,10,0,23,0,20,8,1,7,0,4,16,13,0,17,0,24,0,0,0,0,6,31,0,0,0,22,0,12,0,0,0,29,0,0,0,27,28,0,0,19,34,0,0,9,32,18,0,0,0,35,5,36,21,25,0,11,15,0,0,0,30,33,3,14,0,0,0,0,0,0,0,0
0,26,0,2,0,10,0,24,0,22,6,1,8,0,4,14,16,0,18,0,27,0,0,0,0,7,0,0,0,0,21,0,13,30,0,0,0,0,0,0,31,28,0,0,17,34,0,0,9,29,20,0,0,0,32,5,35,19,25,0,11,12,0,0,0,23,33,3,15,0,0,0,0,0,0,0,0
0,26,0,2,0,11,0,22,0,20,8,1,7,0,6,16,17,0,14,0,24,0,0,0,0,5,0,0,0,0,23,0,12,0,0,0,0,0,0,0,28,29,0,0,21,31,0,0,9,32,19,0,0,0,33,4,34,18,27,0,13,10,0,0,0,25,30,3,15,0,0,0,0,0,0,0,0
0,33,0,2,0,10,0,23,0,22,7,1,9,0,6,15,16,0,18,0,25,0,0,0,0,5,30.5,0,0,0,21,0,12,28,0,0,30.5,0,0,0,34,32,0,0,20,36,0,0,8,29,19,0,0,0,35,4,37,17,27,0,11,13,0,0,0,24,26,3,14,0,0,0,0,0,0,0,0
0,26,0,2,0,10,0,23,0,21,7,1,8,0,4,18,14,0,16,0,27,0,0,0,0,6,30,0,0,0,22,0,11,0,0,0,31,0,0,0,32,28,0,0,17,33,0,0,9,0,19,0,0,0,34,5,35,20,29,0,12,13,0,0,0,24,25,3,15,0,0,0,0,0,0,0,0
0,27,0,2,0,9,0,22,0,23,7,1,11,0,4,16,14,0,17,0,24,0,0,0,0,6,0,0,0,0,21,0,13,0,0,0,0,0,0,0,28,31,0,0,19,32,0,0,8,30,18,0,0,0,33,5,34,20,25,0,10,12,0,0,0,29,26,3,15,0,0,0,0,0,0,0,0
0,29,0,2,0,9,0,24,0,22,8,1,6,0,5,16,15,0,17,0,23,0,0,0,0,7,0,0,0,0,20,0,12,26,0,0,0,0,0,0,25,31,0,0,19,34,0,0,10,27,18,0,0,0,33,4,35,21,28,0,11,13,0,0,0,30,32,3,14,0,0,0,0,0,0,0,0
0,29,0,2,0,10,0,23,0,21,7,1,6,0,4,18,17,0,14,0,26,0,0,0,0,8,0,0,0,0,22,0,12,30,0,0,27,0,0,0,28,33,0,0,15,35,0,0,9,31,19,0,0,0,34,5,36,20,25,0,11,13,0,0,0,24,32,3,16,0,0,0,0,0,0,0,0
0,25,0,2,0,7,0,23,0,21,8,1,6,0,5,17,16,0,13,0,24,0,28,0,0,10,0,0,0,0,22,0,12,27,0,0,0,0,0,0,32,30,0,0,19,34,0,0,9,29,20,0,0,0,35,4,36,18,31,0,11,15,0,0,0,26,33,3,14,0,0,0,0,0,0,0,0
0,32,0,2,0,10,0,27,0,20,6,1,8,0,5,16,15,0,17,0,25,0,0,0,0,4,0,0,0,0,22,0,12,28,0,0,29,0,0,0,26,24,0,0,19,36,0,0,9,30,21,0,0,23,35,7,37,18,34,0,13,11,0,0,0,31,33,3,14,0,0,0,0,0,0,0,0
0,27,0,2,0,10,0,25,0,20,7,1,8,0,4,15,16,0,17,0,26,0,0,0,0,6,33,0,0,0,23,0,14,0,0,0,31,0,0,0,28,29,0,0,19,36,0,0,9,30,18,0,0,22,34,5,37,21,32,0,11,12,0,0,0,24,35,3,13,0,0,0,0,0,0,0,0
0,35,0,2,0,12,0,24,0,21,8,1,7,0,5,16,17,0,15,0,25,0,31,0,0,6,32,0,0,0,22,0,13,28,0,0,30,0,0,0,37,27,0,0,19,38,0,0,10,33,18,0,0,20,29,3,39,23,36,0,11,9,0,0,0,34,26,4,14,0,0,0,0,0,0,0,0
0,33,0,2,0,11,0,25,0,22,9,1,8,0,6,17,16,0,15,0,27,0,0,0,0,4,0,0,0,0,23,0,13,30,0,0,0,0,0,0,26,24,0,0,21,34,0,0,7,0,19,0,0,20,32,5,35,18,31,0,10,12,0,0,0,29,28,3,14,0,0,0,0,0,0,0,0
0,25,24,2,0,13,0,27,0,22,7,1,8,0,4,16,14,0,19,0,26,0,33.5,0,0,5,32,0,0,0,20,0,12,29,0,0,0,0,0,0,35,37,0,0,17,38,0,0,9,33.5,18,0,0,23,30,6,39,21,28,0,10,11,0,0,0,31,36,3,15,0,0,0,0,0,0,0,0
0,28,23,2,0,13,0,25,0,22,7,1,8,0,4,14,16,0,20,0,29,0,32,0,0,5,0,0,0,0,24,0,12,31,0,0,30,0,0,0,27,36,0,0,18,37,0,0,9,0,17,33,0,19,34,6,39,21,35,0,11,10,0,0,0,26,38,3,15,0,0,0,0,0,0,0,0
0,25,29,2,0,9,0,24,0,20,7,1,10,0,5,14,17,0,16,0,35,0,0,0,0,6,0,0,0,0,21,0,12,32.5,0,0,0,0,0,0,26,27,0,0,19,36,0,0,8,32.5,18,0,0,23,34,4,37,22,30,0,11,13,0,0,0,28,31,3,15,0,0,0,0,0,0,0,0
0,25,28,2,0,11,0,24,0,18,7,1,8,0,4,16,14,0,17,0,27,0,0,0,0,6,0,0,0,0,23,0,10,29,0,0,31,0,0,0,30,37,0,0,21,36,0,0,9,35,19,0,0,22,32,5,38,20,33,0,13,12,0,0,0,26,34,3,15,0,0,0,0,0,0,0,0
0,32,25,2,0,10,0,23,0,18,9,1,8,0,4,17,15,0,16,0,29,0,30.5,0,0,5,0,0,0,0,24,0,12,30.5,0,0,0,0,0,0,28,34,0,0,19,36,0,0,7,0,20,0,0,21,26,6,37,22,27,0,11,13,0,0,0,33,35,3,14,0,0,0,0,0,0,0,0
0,26,25,2,0,13,0,24,0,18,8,1,7,0,5,16,14,0,17,0,27,0,35.5,0,0,6,0,0,0,33.5,23,0,12,33.5,0,0,31,0,0,0,38,30,0,0,20,39,0,0,9,35.5,21,0,0,22,37,4,40,19,28,0,10,11,0,0,0,29,32,3,15,0,0,0,0,0,0,0,0
0,33,23,2,0,10,0,24,0,27,7,1,8,0,5,15,14,0,17,0,31,0,0,0,0,6,0,0,0,0,21,0,12,28,0,0,0,0,0,0,25,35,0,0,18,36,0,0,9,0,20,30,0,22,34,4,37,19,26,0,11,13,0,0,0,29,32,3,16,0,0,0,0,0,0,0,0
0,33,23,2,0,8,0,20,0,17,7,1,10,0,4,22,15,0,16,0,27,0,0,0,0,6,30.5,0,0,0,24,0,12,30.5,0,0,0,0,0,0,26,34,0,0,19,37,0,0,9,0,18,29,0,25,36,5,38,21,28,0,11,13,0,0,0,35,32,3,14,0,0,0,0,0,0,0,0
0,29,26,2,0,13,0,24,0,22,7,1,8,0,5,17,15,0,16,0,28,0,0,0,0,6,0,0,0,0,23,0,11,30.5,0,0,30.5,0,0,0,34,32,0,0,18,36,0,0,9,0,20,0,0,19,35,4,37,21,25,0,14,10,0,0,0,27,33,3,12,0,0,0,0,0,0,0,0
0,29,26,2,0,10,0,27,0,18,7,1,9,0,4,16,14,0,17,0,28,0,0,0,0,6,0,0,0,0,25,0,12,31.5,0,0,31.5,0,0,0,22,33,0,0,19,36,0,0,11,0,21,0,0,24,35,5,37,20,30,0,13,8,0,0,0,23,34,3,15,0,0,0,0,0,0,0,0
0,33,28,2,0,11,0,32,0,25,8,1,10,0,4,16,15,0,17,0,27,0,0,0,0,6,0,0,0,0,21,0,12,0,0,0,0,0,0,0,30,34,0,0,19,26,0,36,9,29,20,0,0,22,35,5,37,18,24,0,13,7,0,0,0,23,31,3,14,0,0,0,0,0,0,0,0
0,26,27,2,0,14,0,22,0,21,8,1,10,0,5,18,15,0,17,0,28,0,0,0,0,4,0,0,0,0,29,0,12,30,0,0,32,0,0,0,24,35,0,0,13,36,0,37,9,33,19,0,0,23,38,6,39,20,31,0,11,7,0,0,0,25,34,3,16,0,0,0,0,0,0,0,0
0,29,27,2,0,11,0,35,0,21,7,1,8,0,6,16,13,0,18,0,28,0,0,0,0,5,0,0,0,0,25,0,14,32,0,0,33,0,0,0,24,37,0,0,17,30,0,38,10,31,19,0,0,22,34,4,39,20,26,0,12,9,0,0,0,23,36,3,15,0,0,0,0,0,0,0,0
0,25,28,2,0,9,0,27,0,19,11,1,8,0,5,16,12,0,17,0,30,0,0,0,0,4,0,0,0,34,23,0,15,33,0,0,35,0,0,0,21,31,0,0,22,36,0,39,10,37,18,0,0,24,38,6,40,20,32,0,14,7,0,0,0,26,29,3,13,0,0,0,0,0,0,0,0
0,26,23,2,0,11,0,24,0,27,7,1,10,0,5,18,15,0,16,0,28,0,0,0,0,6,0,0,0,32,25,0,13,33,0,0,0,0,0,0,22,36,0,0,20,31,0,38,8,30,17,0,0,21,37,4,39,19,34,0,12,9,0,0,0,29,35,3,14,0,0,0,0,0,0,0,0
0,29,25,2,0,13,0,24,0,21,10,1,8,0,4,15,14,0,17,0,27,0,33,0,0,5,0,0,0,0,28,0,11,33,0,0,33,0,0,0,22,35,0,0,18,37,0,39,7,38,19,0,0,26,36,6,40,20,30,0,12,9,0,0,0,23,31,3,16,0,0,0,0,0,0,0,0
0,31,29,2,0,8,0,26,0,22,10,1,11,0,4,16,13,0,17,0,28,0,0,0,0,6,0,0,0,0,24,0,15,27,0,0,0,0,0,0,21,34,0,0,19,32,0,37,9,35,18,0,0,23,36,5,38,20,30,0,14,7,0,0,0,25,33,3,12,0,0,0,0,0,0,0,0
0,26,35,2,0,9,0,32,0,22,7,1,8,0,4,17,12,0,15,0,28,0,0,0,0,5,0,0,0,34,24,0,14,30,0,0,33,0,0,0,25,31,0,0,18,36,0,39,11,37,20,0,0,21,38,6,40,19,27,0,13,10,0,0,0,23,29,3,16,0,0,0,0,0,0,0,0
0,32,29,2,0,12,0,25,0,21,7,1,8,0,4,13,14,0,17,0,30,0,0,0,0,5,0,0,0,0,24,0,11,33,0,0,34,0,0,0,23,31,0,0,18,36,0,38,10,35,19,0,0,22,37,6,39,20,27,0,16,9,0,0,0,28,26,3,15,0,0,0,0,0,0,0,0
