"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,17,13,2,0,7,0,3,0,13,6,1,7,0,5,11,0,0,13,0,19,0,26,0,0,8,24,21,0,25,16,0,14,22,0,0,22,0,0,0,20,21,15,0,12,20,0,25,9,22,15,0,0,0,23,4,24,16,20,0,13,10,0,0,0,0,18,6,10,0,0,0,0,0,0,0,0
0,17,14,2,0,5,0,3,0,12,5,1,6,0,4,11,0,0,12,0,19,0,24,0,0,7,24,21,0,24,15,0,14,23,0,0,22,0,0,0,21,20,0,0,12,20,0,24,8,23,15,0,0,0,24,4,24,16,21,0,13,9,0,0,0,0,18,6,10,0,0,0,0,0,0,0,0
0,15,12,2,0,7,0,3,0,11,6,1,7,0,5,10,0,0,12,0,18,0,23,0,0,8,23,20,0,22,14,0,11,21,0,0,22,0,0,0,19,19,0,0,12,17,0,23,8,21,13,0,0,0,20,4,14,14,20,0,11,9,0,0,0,0,16,7,9,0,0,0,0,0,0,0,0
0,17,14,2,0,5,0,2,0,13,4,1,5,0,3,11,0,0,14,0,18,0,23,0,0,7,23,18,0,23,16,0,13,21,0,0,22,0,0,0,20,19,0,0,12,18,0,23,8,21,17,0,0,0,20,6,23,15,19,0,12,9,0,0,0,0,17,6,10,0,0,0,0,0,0,0,0
0,15,12,2,0,5,0,2,0,11,4,1,5,0,3,10,0,0,12,0,17,0,20,0,0,6,20,17,0,20,15,0,13,19,0,0,19,0,0,0,18,17,0,0,10,16,0,21,7,19,13,0,0,0,20,5,16,14,18,0,12,8,0,0,0,0,16,5,9,0,0,0,0,0,0,0,0
0,15,13,2,0,5,0,2,0,12,4,1,5,0,3,10,0,0,11,0,16,0,19,0,0,6,20,17,0,19,14,0,13,18,0,0,18,0,0,0,17,17,0,0,11,17,0,21,7,18,13,0,0,0,19,5,16,14,17,0,12,8,0,0,0,0,16,4,9,0,0,0,0,0,0,0,0
0,15,13,2,0,5,0,2,0,11,4,1,5,0,3,10,0,0,12,0,17,0,21,0,0,7,21,17,0,21,14,0,13,19,0,0,19,0,0,0,18,17,0,0,11,18,0,21,7,19,13,0,0,0,20,6,19,14,18,0,12,8,0,0,0,0,16,6,9,0,0,0,0,0,0,0,0
0,17,14,2,0,6,0,3,0,12,5,1,7,0,4,11,0,0,12,0,18,0,25,0,0,9,23,18,0,24,17,0,15,22,0,0,21,0,0,0,20,19,0,0,11,19,0,25,9,22,14,0,0,0,25,5,18,16,18,0,13,10,0,0,0,0,18,8,11,0,0,0,0,0,0,0,0
0,16,13,2,0,6,0,3,0,13,5,1,7,0,4,11,0,0,14,0,18,0,21,0,0,8,21,20,0,21,15,0,14,21,0,0,21,0,0,0,20,19,0,0,12,19,0,21,9,21,13,0,0,0,21,7,18,16,20,0,13,10,0,0,0,0,17,7,11,0,0,0,0,0,0,0,0
0,17,13,2,0,6,0,3,0,13,5,1,7,0,4,12,0,0,13,0,19,0,26,0,0,8,25,20,0,26,16,0,14,23,0,0,24,0,0,0,22,21,0,0,12,22,0,26,9,24,14,0,0,0,27,6,22,15,20,0,13,10,0,0,0,0,18,7,11,0,0,0,0,0,0,0,0
0,15,13,2,0,6,0,3,0,12,5,1,6,0,4,11,0,0,12,0,17,0,20,0,0,8,20,17,0,20,15,0,13,19,0,0,19,0,0,0,18,18,0,0,12,18,0,20,8,19,13,0,0,0,19,6,18,14,18,0,12,9,0,0,0,0,16,7,10,0,0,0,0,0,0,0,0
0,17,14,2,0,6,0,3,0,13,5,1,6,0,4,11,0,0,13,0,19,0,19,0,0,8,19,18,0,19,16,0,13,19,0,0,19,0,0,0,19,19,0,0,10,19,0,19,8,19,14,0,0,0,19,7,19,15,19,0,12,9,0,0,0,0,18,6,9,0,0,0,0,0,0,0,0
0,13,12,2,0,6,0,3,0,11,5,1,6,0,4,10,0,0,12,0,15,0,18,0,0,7,17,15,0,18,13,0,12,16,0,0,16,0,0,0,15,15,0,0,11,15,0,18,8,16,12,0,0,0,16,6,16,13,15,0,11,9,0,0,0,0,14,7,10,0,0,0,0,0,0,0,0
0,16,13,2,0,6,0,2,0,12,4,1,5,0,3,11,0,0,12,0,18,0,23,0,0,8,23,20,0,23,16,0,14,22,0,0,22,0,0,0,18,19,0,0,10,20,0,23,9,21,13,0,0,0,21,6,19,15,19,0,13,11,0,0,0,0,17,7,11,0,0,0,0,0,0,0,0
0,14,12,2,0,5,0,3,0,11,4,1,6,0,4,9,0,0,12,0,16,0,19,0,0,7,19,17,0,19,13,0,10,18,0,0,18,0,0,0,17,16,0,0,9,16,0,19,8,18,12,0,0,0,18,6,17,13,17,0,10,9,0,0,0,0,15,6,9,0,0,0,0,0,0,0,0
0,17,13,2,0,6,0,3,0,12,5,1,7,0,4,11,0,0,13,0,19,0,23,0,0,9,23,19,0,23,16,0,14,23,0,0,23,0,0,0,21,19,0,0,12,20,0,23,9,22,14,0,0,0,23,7,19,15,19,0,13,10,0,0,0,0,18,8,10,0,0,0,0,0,0,0,0
0,14,12,2,0,5,0,3,0,11,4,1,5,0,4,9,0,0,12,0,17,0,22,0,0,6,21,16,0,21,14,0,12,19,0,0,20,0,0,0,18,16,13,0,10,18,0,22,7,19,14,0,0,0,21,5,17,13,17,0,11,8,0,0,0,0,15,5,8,0,0,0,0,0,0,0,0
0,14,11,2,0,5,0,2,0,9,3,1,5,0,3,7,0,0,12,0,16,0,21,0,0,6,21,15,0,21,13,0,10,20,0,0,20,0,0,0,16,17,12,0,9,18,0,21,6,19,12,0,0,0,21,4,15,14,18,0,9,7,0,0,0,0,15,6,8,0,0,0,0,0,0,0,0
0,19,14,2,0,6,0,3,0,13,5,1,6,0,4,10,0,0,13,0,22,0,24,0,0,8,24,21,0,24,17,0,16,24,0,0,24,0,0,0,23,22,15,0,12,22,0,24,8,24,13,0,0,0,24,6,24,18,22,0,13,9,0,0,0,0,20,7,11,0,0,0,0,0,0,0,0
0,15,12,3,0,5,0,2,0,11,4,1,5,0,4,8,0,0,11,0,17,0,19,0,0,6,19,17,0,19,13,0,11,18,0,0,18,0,0,0,17,17,11,0,9,17,0,19,6,18,11,0,0,0,17,4,19,14,17,0,10,7,0,0,0,0,16,4,9,0,0,0,0,0,0,0,0
0,16,14,2,0,5,0,2,0,12,4,1,5,0,3,11,0,0,12,0,19,0,22,0,0,8,22,18,0,22,16,0,13,21,0,0,21,0,0,0,19,19,15,0,12,19,0,22,7,21,16,0,0,0,20,5,19,16,20,0,12,9,0,0,0,0,17,6,10,0,0,0,0,0,0,0,0
0,15,12,2,0,6,0,3,0,11,5,1,7,0,4,10,0,0,12,0,16,0,16,0,0,8,16,16,0,16,15,0,12,16,0,0,16,0,0,0,16,16,13,0,11,16,0,16,8,16,13,0,0,0,16,6,16,14,16,0,11,9,0,0,0,0,16,6,10,0,0,0,0,0,0,0,0
0,13,11,2,0,5,0,2,0,10,4,1,5,0,3,9,0,0,10,0,16,0,19,0,0,6,19,14,0,19,14,0,12,18,0,0,18,0,0,0,16,16,11,0,10,17,0,19,7,18,12,0,0,0,18,5,19,13,16,0,11,8,0,0,0,0,15,6,9,0,0,0,0,0,0,0,0
0,15,12,3,0,6,0,2,0,11,5,1,6,0,4,10,0,0,11,0,19,0,22,0,0,8,22,17,0,22,14,0,12,21,0,0,21,0,0,0,20,18,13,0,12,18,0,22,7,21,11,0,0,0,21,4,21,14,19,0,11,9,0,0,0,0,16,6,10,0,0,0,0,0,0,0,0
0,16,13,3,0,7,0,2,0,12,5,1,8,0,4,11,0,0,12,0,19,0,21,0,0,9,21,18,0,21,16,0,12,20,0,0,21,0,0,0,19,19,13,0,12,19,0,21,9,20,14,0,0,0,20,6,21,15,19,0,12,10,0,0,0,0,17,8,11,0,0,0,0,0,0,0,0
0,13,10,2,0,5,0,2,0,9,4,1,6,0,3,8,0,0,10,0,14,0,18,0,0,7,18,14,0,16,11,0,9,15,0,0,17,0,0,0,14,14,10,0,8,14,0,19,7,16,9,0,0,0,14,5,14,12,14,0,9,8,0,0,0,0,13,6,8,0,0,0,0,0,0,0,0
0,16,13,2,0,5,0,2,0,11,4,1,5,0,3,10,0,0,13,0,19,0,20,0,0,7,20,20,0,20,15,0,13,20,0,0,20,0,0,0,19,18,13,0,11,19,0,20,8,20,14,0,0,0,19,5,20,15,19,0,12,9,0,0,0,0,17,6,10,0,0,0,0,0,0,0,0
0,16,14,3,0,5,0,2,0,13,5,1,6,0,4,11,0,0,14,0,20,0,24,0,0,8,24,17,0,24,16,0,13,23,0,0,24,0,0,0,20,19,0,0,12,18,0,24,9,22,13,0,0,0,21,4,19,15,19,0,13,10,0,0,0,0,16,7,11,0,0,0,0,0,0,0,0
0,15,12,2,0,4,0,2,0,11,4,1,5,0,3,10,0,0,12,0,17,0,20,0,0,7,20,13,0,20,14,0,12,19,0,0,20,0,0,0,17,17,13,0,10,18,0,20,6,19,12,0,0,0,19,4,16,14,17,0,11,8,0,0,0,0,16,5,9,0,0,0,0,0,0,0,0
0,15,12,3,0,5,0,2,0,11,5,1,6,0,4,10,0,0,12,0,17,0,19,0,0,8,19,16,0,19,13,0,11,19,0,0,19,0,0,0,18,18,13,0,11,17,0,19,7,19,13,0,0,0,19,4,19,14,17,0,10,9,0,0,0,0,15,5,9,0,0,0,0,0,0,0,0
0,15,13,2,0,5,0,2,0,11,4,1,6,0,3,9,0,0,11,0,17,0,21,0,0,7,21,16,0,21,12,0,11,20,0,0,20,0,0,0,19,19,13,0,10,18,0,21,7,20,14,0,0,0,20,6,21,14,18,0,11,8,0,0,0,0,15,4,9,0,0,0,0,0,0,0,0
0,15,13,2,0,5,0,2,0,12,4,1,6,0,3,10,0,0,12,0,18,0,22,0,0,8,22,19,0,22,14,0,13,20,0,0,21,0,0,0,17,18,13,0,11,19,0,23,9,20,14,0,0,0,19,7,22,14,18,0,12,11,0,0,0,0,16,4,10,0,0,0,0,0,0,0,0
0,16,14,2,0,7,0,3,0,12,5,1,7,0,4,11,0,0,13,0,17,0,19,0,0,9,19,17,0,19,15,0,13,19,0,0,19,0,0,0,18,17,14,0,11,17,0,19,9,19,14,0,0,0,19,6,16,15,18,0,12,10,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0
0,16,14,2,0,5,0,2,0,13,4,1,6,0,3,11,0,0,12,0,17,19,19,0,0,8,19,17,0,19,15,0,15,18,0,0,18,0,0,0,17,17,14,0,11,17,0,19,9,18,14,0,0,0,18,5,17,15,17,0,14,10,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0
0,15,13,2,0,7,0,3,0,12,5,1,7,0,4,10,0,0,12,0,18,24,24,0,0,9,24,20,0,23,14,0,13,21,0,0,22,0,0,0,19,17,0,16,11,19,0,24,9,22,12,0,0,0,20,6,25,14,18,0,12,11,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0
0,14,11,2,0,4,0,2,0,10,4,1,5,0,3,8,0,0,11,0,15,15,15,0,0,6,15,15,0,15,13,0,11,15,0,0,15,0,0,0,15,15,12,0,10,15,0,15,6,15,12,0,0,0,15,4,15,13,15,0,10,7,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0
0,14,12,2,0,6,0,3,0,11,5,1,6,0,4,10,0,0,13,0,14,14,14,0,0,8,14,14,0,14,13,0,13,14,0,0,14,0,0,0,14,14,0,14,10,14,0,14,7,14,14,0,0,14,0,6,14,14,14,0,11,9,0,0,0,14,0,6,10,0,0,0,0,0,0,0,0
0,12,8,2,0,4,0,2,0,8,4,1,5,0,3,7,0,0,9,0,13,13,13,0,0,6,13,13,0,13,10,0,9,13,0,0,13,0,0,0,13,13,8,0,9,13,0,13,6,13,8,0,0,13,0,4,13,11,13,0,8,7,0,0,0,11,0,5,7,0,0,0,0,0,0,0,0
0,14,12,2,0,6,0,3,0,11,5,1,6,0,4,9,0,0,12,0,16,16,16,0,0,7,16,16,0,16,13,0,11,16,0,0,16,0,0,0,16,16,12,0,11,16,0,16,7,16,12,0,0,16,0,6,16,13,16,0,10,8,0,0,0,15,16,6,9,0,0,0,0,0,0,0,0
0,18,14,2,0,6,0,3,0,13,5,1,7,0,4,11,0,0,12,0,20,22,22,0,0,9,22,18,0,22,15,0,12,22,0,0,22,0,0,0,21,21,13,0,12,21,0,22,8,22,16,0,0,20,0,8,19,16,21,0,12,10,0,0,0,17,18,7,11,0,0,0,0,0,0,0,0
0,15,0,2,0,5,0,2,0,11,4,1,6,0,3,9,0,0,12,0,19,21,21,0,0,7,21,21,0,21,13,0,11,21,0,0,21,0,0,0,19,19,13,0,10,20,0,21,8,21,11,21,0,20,0,5,21,14,18,0,11,10,0,0,0,16,17,6,9,0,0,0,0,0,0,0,0
0,17,0,2,0,5,0,2,0,12,4,1,7,0,3,10,0,0,14,0,19,23,23,0,0,9,23,18,0,23,14,0,14,22,0,0,22,0,0,0,19,19,13,0,11,19,0,23,8,21,15,23,0,20,0,5,19,16,18,0,13,10,0,0,0,16,18,6,11,0,0,0,0,0,0,0,0
0,15,0,2,0,5,0,2,0,11,4,1,6,0,3,9,0,0,12,0,18,21,21,0,0,8,21,17,0,21,13,0,12,20,0,0,20,0,0,0,19,17,11,0,10,17,0,21,7,20,11,21,0,18,0,3,22,15,17,0,11,10,0,0,0,14,16,6,10,0,0,0,0,0,0,0,0
0,14,0,2,0,5,0,3,0,10,4,1,6,0,4,9,11,0,13,0,17,18,18,0,0,7,18,15,0,18,13,0,12,18,0,0,18,0,0,0,17,16,0,0,9,16,0,18,8,18,14,18,0,0,18,6,15,14,16,0,10,9,0,0,0,14,15,7,9,0,0,0,0,0,0,0,0
0,16,0,2,0,6,0,3,0,12,5,1,7,0,4,9,11,0,13,0,20,24,24,0,0,8,23,18,0,24,13,0,12,21,0,0,22,0,0,0,20,19,0,0,9,18,0,24,9,23,14,24,0,0,23,7,14,14,18,0,11,9,0,0,0,15,17,7,10,0,0,0,0,0,0,0,0
0,15,0,2,0,5,0,2,0,10,4,1,6,0,3,9,10,0,11,0,18,20,20,0,0,7,20,17,0,20,12,0,10,19,0,0,19,0,0,0,18,17,0,0,10,17,0,20,8,19,11,20,0,0,20,5,19,13,17,0,10,9,0,0,0,14,16,6,9,0,0,0,0,0,0,0,0
0,16,0,2,0,6,0,3,0,13,5,1,7,0,4,11,12,0,14,0,20,22,22,0,0,8,22,18,0,22,16,0,14,22,0,0,22,0,0,0,21,19,0,0,14,21,0,22,10,22,14,22,0,0,22,5,23,15,20,0,13,12,0,0,0,16,17,9,11,0,0,0,0,0,0,0,0
0,15,0,2,0,7,0,3,0,12,5,1,7,0,4,11,12,0,13,0,18,23,23,0,0,9,23,15,0,23,14,0,13,21,0,0,22,0,0,0,20,19,0,0,11,19,0,23,10,22,14,23,0,0,23,6,23,14,17,0,12,10,0,0,0,15,16,8,10,0,0,0,0,0,0,0,0
0,16,0,2,0,6,0,3,0,12,5,1,8,0,4,11,12,0,13,0,19,21,21,0,0,9,21,19,0,21,14,0,14,20,0,0,20,0,0,0,19,18,0,0,12,18,0,21,10,20,13,21,0,0,20,7,20,15,18,0,13,12,0,0,0,16,17,7,12,0,0,0,0,0,0,0,0
0,17,0,2,0,5,0,3,0,12,4,1,6,0,4,9,11,0,13,0,19,22,22,0,0,7,22,18,0,22,15,0,12,20,0,0,21,0,0,0,19,19,0,0,9,20,0,22,8,20,14,22,0,0,21,5,17,15,18,0,10,9,0,0,0,16,18,7,10,0,0,0,0,0,0,0,0
0,16,0,2,0,5,0,2,0,13,4,1,6,0,3,9,11,0,13,0,19,20,20,0,0,7,20,19,0,20,14,0,14,20,0,0,20,0,0,0,19,19,0,0,13,18,0,20,8,20,14,20,0,0,20,5,19,15,18,0,13,12,0,0,0,16,17,5,10,0,0,0,0,0,0,0,0
0,17,0,2,0,5,0,2,0,12,4,1,6,0,3,9,11,0,14,0,19,23,23,0,0,7,23,19,0,23,14,0,12,21,0,0,22,0,0,0,20,19,0,0,12,20,0,23,8,21,13,23,0,0,21,6,23,15,19,0,11,11,0,0,0,16,18,6,10,0,0,0,0,0,0,0,0
0,15,0,2,0,6,0,3,0,12,5,1,7,0,4,10,12,0,12,0,18,19,19,0,0,9,19,18,0,19,13,0,13,19,0,0,19,0,0,0,19,18,0,0,12,18,0,19,10,19,14,19,0,0,19,7,18,14,18,0,12,11,0,0,0,16,17,8,11,0,0,0,0,0,0,0,0
0,17,0,2,0,6,0,3,0,13,5,1,7,0,4,11,12,0,12,0,19,22,22,0,0,8,22,17,0,22,15,0,14,20,0,0,21,0,0,0,19,19,0,0,11,19,0,22,10,20,16,22,0,0,22,6,18,16,18,0,13,9,0,0,0,17,18,8,11,0,0,0,0,0,0,0,0
0,18,0,2,0,7,0,3,0,13,5,1,8,0,4,11,12,0,15,0,22,26,26,0,0,9,26,21,0,26,16,0,16,24,0,0,25,0,0,0,23,23,0,0,13,22,0,26,10,25,15,26,0,0,25,6,25,17,21,0,14,11,0,0,0,19,20,8,11,0,0,0,0,0,0,0,0
0,17,0,2,0,6,0,3,0,12,5,1,7,0,4,10,11,0,11,0,21,24,24,0,0,8,24,18,0,24,14,0,13,22,0,0,22,0,0,0,21,20,0,0,11,19,0,24,9,23,14,24,0,0,23,6,21,15,19,0,13,9,0,0,0,16,18,8,10,0,0,0,0,0,0,0,0
0,16,0,2,0,6,0,3,0,11,5,1,7,0,4,10,11,0,12,0,19,21,21,0,0,8,21,18,0,21,13,0,11,20,0,0,20,0,0,0,19,18,0,0,10,19,0,21,9,20,14,21,0,0,21,6,21,14,18,0,11,10,0,0,0,15,17,7,10,0,0,0,0,0,0,0,0
0,16,0,2,0,6,0,3,0,12,5,1,7,0,4,9,11,0,12,0,19,21,21,0,0,8,21,17,0,21,14,0,13,21,0,0,21,0,0,0,20,19,0,0,12,19,0,21,9,21,13,21,0,0,21,6,21,15,18,0,12,9,0,0,0,16,17,7,10,0,0,0,0,0,0,0,0
0,14,0,2,0,5,0,3,0,11,4,1,7,0,4,9,10,0,12,0,16,16,16,0,0,8,16,16,0,16,11,0,11,16,0,0,16,0,0,0,16,16,0,0,10,16,0,16,9,16,14,16,0,0,16,6,16,13,15,0,10,10,0,0,0,14,15,7,9,0,0,0,0,0,0,0,0
0,16,0,2,0,5,0,3,0,11,5,1,7,0,4,10,11,0,12,0,19,22,22,0,0,8,22,19,0,22,13,0,13,21,0,0,21,0,0,0,20,18,0,0,11,19,0,22,9,21,13,22,0,0,22,6,21,14,18,0,12,11,0,0,0,15,17,8,11,0,0,0,0,0,0,0,0
0,15,0,2,0,6,0,3,0,12,5,1,7,0,4,10,12,0,12,0,17,21,21,0,0,9,21,15,0,21,13,0,13,19,0,0,20,0,0,0,17,18,0,0,10,17,0,21,10,19,14,21,0,0,19,7,19,14,17,0,12,10,0,0,0,15,16,8,11,0,0,0,0,0,0,0,0
0,14,0,2,0,6,0,3,0,10,5,1,6,0,4,9,10,0,11,0,14,14,14,0,0,7,14,14,0,14,12,0,11,14,0,0,14,0,0,0,14,14,0,0,9,14,0,14,8,14,14,14,0,0,14,6,14,13,14,0,10,9,0,0,0,14,14,7,9,0,0,0,0,0,0,0,0
0,16,0,2,0,5,0,2,0,11,4,1,7,0,3,8,11,0,12,0,19,22,22,0,0,7,22,20,0,22,13,0,10,21,0,0,22,0,0,0,19,18,0,0,10,18,0,22,8,21,12,22,0,0,21,6,17,14,20,0,9,11,0,0,0,15,17,6,10,0,0,0,0,0,0,0,0
0,17,0,2,0,6,0,3,0,12,5,1,8,0,4,10,12,0,14,0,20,22,22,0,0,7,22,21,0,22,15,0,14,21,0,0,22,0,0,0,20,20,0,0,12,19,0,22,9,22,13,22,0,13,21,6,22,17,19,0,13,13,0,0,0,16,18,7,11,0,0,0,0,0,0,0,0
0,14,0,2,0,5,0,3,0,10,4,1,6,0,4,8,9,0,11,0,17,19,19,0,0,7,19,15,0,19,11,0,12,19,0,0,19,0,0,0,18,16,0,0,9,16,0,19,8,19,12,19,0,11,19,5,19,13,16,0,11,8,0,0,0,13,15,6,9,0,0,0,0,0,0,0,0
0,15,0,2,0,5,0,3,0,11,4,1,6,0,4,9,10,0,12,0,18,22,22,0,0,7,21,17,0,22,13,0,11,19,0,0,20,0,0,0,18,18,0,0,8,18,0,22,8,19,11,22,0,12,18,6,19,13,17,0,10,9,0,0,0,14,16,7,9,0,0,0,0,0,0,0,0
0,17,0,2,0,6,0,3,0,12,5,1,7,0,4,10,12,0,15,0,19,22,22,0,0,7,22,19,0,22,15,0,13,20,0,0,22,0,0,0,19,19,0,0,13,19,0,22,9,21,14,22,0,14,20,7,19,16,19,0,12,11,0,0,0,16,18,8,11,0,0,0,0,0,0,0,0
0,16,12,2,0,5,0,3,0,11,5,1,6,0,4,9,10,0,13,0,18,22,22,0,0,7,22,18,0,22,14,0,13,20,0,0,21,0,0,0,18,18,0,0,10,18,0,22,8,21,13,22,0,13,19,5,21,14,18,0,12,10,0,0,0,15,17,6,9,0,0,0,0,0,0,0,0
0,14,12,2,0,5,0,3,0,10,4,1,6,0,4,8,9,0,12,0,16,19,19,0,0,7,19,15,0,19,11,0,10,17,0,0,18,0,0,0,16,17,0,0,9,16,0,19,8,17,13,19,0,9,17,6,17,13,16,0,10,9,0,0,0,14,15,6,9,0,0,0,0,0,0,0,0
0,15,13,2,0,6,0,3,0,12,5,1,8,0,4,9,11,0,13,0,18,23,23,0,0,8,23,17,0,23,11,0,12,21,0,0,22,0,0,0,19,19,0,0,9,17,0,23,9,21,14,23,0,13,20,7,21,14,20,0,10,9,0,0,0,15,16,8,10,0,0,0,0,0,0,0,0
0,15,12,2,0,5,0,2,0,10,4,1,6,0,3,8,8,0,13,0,18,21,21,0,0,6,21,18,0,21,12,0,12,19,0,0,21,0,0,0,18,18,0,0,10,18,0,21,7,20,12,21,0,10,18,6,21,14,17,0,11,9,0,0,0,15,16,6,8,0,0,0,0,0,0,0,0
0,18,13,2,0,5,0,3,0,12,4,1,7,0,4,9,10,0,14,0,21,23,23,0,0,8,23,18,0,23,14,0,15,22,0,0,22,0,0,0,20,20,0,0,12,20,0,23,9,22,13,23,0,15,22,6,22,16,19,0,13,10,0,0,0,17,19,6,11,0,0,0,0,0,0,0,0
0,15,12,2,0,4,0,2,0,10,3,1,6,0,3,9,9,0,11,0,18,22,22,0,0,7,21,17,0,22,13,0,12,19,0,0,20,0,0,0,18,18,0,0,9,18,0,22,8,19,13,21,0,13,19,5,15,14,17,0,11,11,0,0,0,14,16,7,11,0,0,0,0,0,0,0,0
0,17,15,2,0,6,0,3,0,13,5,1,7,0,4,11,11,0,14,0,20,23,23,0,0,9,23,18,0,23,16,0,13,22,0,0,23,0,0,0,20,20,0,0,12,21,0,23,10,22,15,23,0,15,22,7,23,16,19,0,12,11,0,0,0,17,18,8,12,0,0,0,0,0,0,0,0
0,16,11,2,0,5,0,3,0,10,4,1,6,0,4,9,9,0,11,0,19,21,21,0,0,7,21,17,0,21,12,0,10,20,0,0,21,0,0,0,19,19,0,0,10,19,0,21,8,20,13,21,0,16,20,5,21,14,18,0,10,10,0,0,0,15,17,6,10,0,0,0,0,0,0,0,0
0,14,11,2,0,4,0,2,0,9,3,1,6,0,3,8,8,0,11,0,16,16,16,0,0,6,16,16,0,16,12,0,9,16,0,0,16,0,0,0,16,16,0,0,10,16,0,16,7,16,11,16,0,13,16,5,15,13,15,0,8,9,0,0,0,14,15,6,8,0,0,0,0,0,0,0,0
0,19,16,2,0,6,0,3,0,13,5,1,7,0,4,11,12,0,15,0,21,22,22,0,0,8,22,20,0,22,17,0,15,22,0,0,22,0,0,0,19,21,0,0,14,21,0,22,10,22,16,22,0,17,22,8,20,19,20,0,14,9,0,0,0,18,20,8,13,0,0,0,0,0,0,0,0
0,19,16,2,0,6,0,3,0,13,5,1,8,0,4,11,11,0,15,0,22,25,25,0,0,8,25,22,0,25,18,0,15,23,0,0,24,0,0,0,19,22,0,0,12,20,0,22,10,21,16,25,0,17,23,7,20,17,21,0,14,9,0,0,0,18,20,8,11,0,0,0,0,0,0,0,0
0,19,16,2,0,6,0,3,0,13,5,1,8,0,4,12,11,0,14,0,23,26,26,0,0,8,26,21,0,26,16,0,15,24,0,0,25,0,0,0,18,22,0,0,10,20,0,25,11,21,16,26,0,17,23,7,26,17,21,0,14,9,0,0,0,17,20,8,12,0,0,0,0,0,0,0,0
0,20,16,2,0,6,0,3,0,14,5,1,8,0,4,12,12,0,15,0,24,27,27,0,0,6,27,21,0,27,19,0,17,25,0,0,27,0,0,0,20,23,0,0,10,21,0,25,11,22,17,27,0,16,26,7,27,18,22,0,16,10,0,0,0,18,21,9,13,0,0,0,0,0,0,0,0
0,17,14,2,0,6,0,3,0,13,4,1,8,0,5,11,12,0,14,0,22,22,22,0,0,7,22,21,0,22,16,0,14,22,0,0,22,0,0,0,18,22,0,0,9,19,0,22,10,21,15,22,0,15,22,7,21,16,20,0,13,9,0,0,0,17,19,8,12,0,0,0,0,0,0,0,0
0,13,11,2,0,4,0,2,0,10,3,1,5,0,3,8,8,0,11,0,16,16,16,0,0,5,16,14,0,16,12,0,10,16,0,0,16,0,0,0,13,16,0,0,6,15,0,16,7,15,12,16,0,12,16,4,16,12,15,0,9,6,0,0,0,12,14,5,8,0,0,0,0,0,0,0,0
0,18,15,2,0,6,0,3,0,13,5,1,7,0,4,10,10,0,14,0,21,24,24,0,0,8,24,22,0,24,14,0,16,22,0,0,23,0,0,0,18,21,0,0,11,19,0,21,11,20,16,24,0,17,22,6,19,17,19,0,15,9,0,0,0,17,19,7,12,0,0,0,0,0,0,0,0
0,16,13,2,0,6,0,3,0,11,5,1,7,0,4,10,10,0,12,0,20,24,24,0,0,6,24,20,0,23,14,0,12,21,0,0,22,0,0,0,14,19,0,0,9,17,0,19,10,18,15,24,0,12,20,6,25,14,18,0,11,8,0,0,0,14,17,7,10,0,0,0,0,0,0,0,0
0,19,14,2,0,6,0,3,0,13,5,1,7,0,4,12,13,0,15,0,24,28,28,0,0,8,28,19,0,28,17,0,14,26,0,0,27,0,0,0,20,23,0,0,11,20,0,25,12,23,16,28,0,16,25,7,22,17,22,0,13,10,0,0,0,18,21,9,12,0,0,0,0,0,0,0,0
0,16,13,2,0,5,0,2,0,11,4,1,6,0,3,10,10,0,12,0,19,22,22,0,0,7,22,19,0,22,14,0,13,20,0,0,21,0,0,0,14,19,0,0,9,17,0,20,8,18,14,22,0,14,21,5,18,15,18,0,12,8,0,0,0,14,17,7,11,0,0,0,0,0,0,0,0
0,19,15,2,0,6,0,3,0,13,5,1,7,0,4,11,10,0,14,0,21,23,23,0,0,8,23,21,0,23,18,0,15,22,0,0,23,0,0,0,16,21,0,0,12,20,0,22,11,21,14,23,0,15,21,6,23,17,20,0,14,9,0,0,0,17,20,8,12,0,0,0,0,0,0,0,0
0,15,12,2,0,5,0,3,0,10,4,1,6,0,4,9,9,0,12,0,18,23,23,0,0,6,21,17,0,22,13,0,12,19,0,0,20,0,0,0,15,18,0,0,9,16,0,19,9,18,13,23,0,13,19,6,18,14,17,0,11,8,0,0,0,14,16,7,10,0,0,0,0,0,0,0,0
